permno,ticker,company_name,date,open_price,high_price,low_price,close_price,close_ratio
18542,CAT,CATERPILLAR INC,1996-02-01,64.0,72.0,61.625,66.75,1.036893203883495
18729,CL,COLGATE PALMOLIVE CO,1996-02-01,73.875,80.125,70.75,78.25,1.0574324324324325
19350,DE,DEERE & CO,1996-02-01,37.5,40.875,35.875,39.125,1.0433333333333332
19393,BMY,BRISTOL MYERS SQUIBB CO,1996-02-01,88.125,90.25,84.75,85.125,0.961864406779661
19561,BA,BOEING CO,1996-02-01,77.625,84.625,77.25,81.125,1.0467741935483872
20482,ABT,ABBOTT LABORATORIES,1996-02-01,42.75,44.75,40.375,41.75,0.9823529411764705
21573,IP,INTERNATIONAL PAPER CO,1996-02-01,41.0,41.25,35.625,35.75,0.8773006134969326
21776,PE,P E C O ENERGY CO,1996-02-01,30.875,32.5,27.375,28.25,0.9186991869918699
21936,PFE,PFIZER INC,1996-02-01,68.75,70.75,65.25,65.875,0.9616788321167883
22293,GLW,CORNING INC,1996-02-01,31.25,35.375,30.875,32.5,1.04
22509,PPG,P P G INDUSTRIES INC,1996-02-01,46.625,49.0,44.0,46.375,0.9919786096256684
22592,MMM,MINNESOTA MINING & MFG CO,1996-02-01,64.5,69.875,63.375,65.125,1.0096899224806202
22752,MRK,MERCK & CO INC,1996-02-01,69.625,71.375,64.5,66.25,0.9447415329768271
22779,MOT,MOTOROLA INC,1996-02-01,54.0,59.0,53.875,54.25,1.0046296296296295
23026,OEC,OHIO EDISON CO,1996-02-01,23.75,24.875,23.25,23.75,0.9947643979057592
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,1996-02-01,31.5,32.125,27.875,28.125,0.9
23819,HAL,HALLIBURTON CO,1996-02-01,51.375,56.25,49.625,54.875,1.062953995157385
23931,NSP,NORTHERN STATES POWER CO MN,1996-02-01,51.5,53.375,49.0,49.25,0.9586374695863747
24010,ETR,ENTERGY CORP NEW,1996-02-01,29.5,30.375,28.125,28.375,0.9578059071729957
24109,AEP,AMERICAN ELECTRIC POWER CO INC,1996-02-01,44.125,44.75,42.75,42.875,0.9689265536723164
24643,AA,ALUMINUM COMPANY AMER,1996-02-01,55.375,58.25,53.75,56.875,1.0247747747747749
25320,CPB,CAMPBELL SOUP CO,1996-02-01,63.375,67.375,61.625,61.75,0.9743589743589743
25785,F,FORD MOTOR CO DEL,1996-02-01,29.5,32.0,29.0,31.25,1.0593220338983051
10145,ALD,ALLIED SIGNAL INC,1996-03-01,57.0,59.25,54.875,59.125,1.0629213483146067
11308,KO,COCA COLA CO,1996-03-01,81.5,85.375,79.875,82.75,1.0247678018575852
11404,ED,CONSOLIDATED EDISON CO NY INC,1996-03-01,32.875,33.5,30.875,31.875,0.9845559845559846
11674,DTE,D T E ENERGY CO,1996-03-01,35.875,36.0,33.125,33.625,0.9438596491228071
11762,ETN,EATON CORP,1996-03-01,58.125,61.875,56.5,60.25,1.041036717062635
11850,XON,EXXON CORP,1996-03-01,79.625,86.0,77.625,81.5,1.0251572327044025
12052,GD,GENERAL DYNAMICS CORP,1996-03-01,60.0,61.625,58.375,58.5,0.9811320754716981
12060,GE,GENERAL ELECTRIC CO,1996-03-01,76.125,79.5,73.625,77.875,1.031456953642384
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,1996-03-01,121.625,125.5,107.625,111.25,0.9072375127420998
13856,PEP,PEPSICO INC,1996-03-01,63.5,66.875,61.25,63.25,1.0
13901,MO,PHILIP MORRIS COS INC,1996-03-01,99.75,104.625,85.625,87.75,0.8863636363636364
13928,P,PHILLIPS PETROLEUM CO,1996-03-01,35.375,40.125,34.75,39.5,1.1285714285714286
14541,CHV,CHEVRON CORP,1996-03-01,55.875,58.0,52.75,56.125,1.0089887640449438
15579,TXN,TEXAS INSTRUMENTS INC,1996-03-01,49.25,54.875,47.25,50.875,1.0200501253132832
15720,EIX,EDISON INTERNATIONAL,1996-03-01,17.75,18.0,16.5,17.125,0.9785714285714285
16600,HSY,HERSHEY FOODS CORP,1996-03-01,75.625,78.875,73.375,74.5,0.988391376451078
16678,KR,KROGER CO,1996-03-01,37.625,41.0,35.875,40.5,1.0909090909090908
17005,MES,MELVILLE CORP,1996-03-01,31.875,36.375,31.875,36.125,1.1333333333333333
17478,MHP,MCGRAW HILL COS INC,1996-03-01,87.5,90.875,86.625,86.75,0.9928469241773963
17750,KMB,KIMBERLY CLARK CORP,1996-03-01,77.0,79.875,74.0,74.375,0.9738134206219312
17830,UTX,UNITED TECHNOLOGIES CORP,1996-03-01,108.0,118.0,105.0,112.25,1.0454016298020954
18163,PG,PROCTER & GAMBLE CO,1996-03-01,83.5,88.5,82.75,84.75,1.0335365853658538
18411,SO,SOUTHERN CO,1996-03-01,24.125,24.875,22.375,23.875,1.0
18542,CAT,CATERPILLAR INC,1996-03-01,67.375,73.875,65.5,68.0,1.0187265917602997
18729,CL,COLGATE PALMOLIVE CO,1996-03-01,80.0,84.0,77.75,77.875,0.9952076677316294
19350,DE,DEERE & CO,1996-03-01,39.875,44.125,38.5,41.625,1.0638977635782747
19393,BMY,BRISTOL MYERS SQUIBB CO,1996-03-01,85.875,88.375,83.375,85.625,1.0058737151248165
19561,BA,BOEING CO,1996-03-01,81.5,89.125,76.25,86.625,1.0677966101694916
20482,ABT,ABBOTT LABORATORIES,1996-03-01,42.625,44.0,40.0,40.75,0.9760479041916168
21573,IP,INTERNATIONAL PAPER CO,1996-03-01,35.875,40.125,35.625,39.5,1.104895104895105
21776,PE,P E C O ENERGY CO,1996-03-01,28.5,28.875,26.25,26.625,0.9424778761061947
21936,PFE,PFIZER INC,1996-03-01,66.5,69.625,61.5,67.25,1.0208728652751422
22293,GLW,CORNING INC,1996-03-01,32.75,36.25,32.0,35.0,1.0769230769230769
22509,PPG,P P G INDUSTRIES INC,1996-03-01,46.75,50.125,45.875,48.875,1.0539083557951483
22592,MMM,MINNESOTA MINING & MFG CO,1996-03-01,65.625,66.75,62.125,64.625,0.9923224568138196
22752,MRK,MERCK & CO INC,1996-03-01,67.0,69.0,60.5,62.25,0.939622641509434
22779,MOT,MOTOROLA INC,1996-03-01,54.25,56.625,51.25,53.0,0.9769585253456221
23026,OEC,OHIO EDISON CO,1996-03-01,24.0,24.25,21.875,22.625,0.9526315789473684
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,1996-03-01,28.25,28.75,25.25,27.375,0.9733333333333334
23819,HAL,HALLIBURTON CO,1996-03-01,55.375,59.25,51.875,56.875,1.0364464692482915
23931,NSP,NORTHERN STATES POWER CO MN,1996-03-01,49.375,51.125,47.625,48.75,0.9898477157360406
24010,ETR,ENTERGY CORP NEW,1996-03-01,28.5,28.75,26.375,28.0,0.986784140969163
24109,AEP,AMERICAN ELECTRIC POWER CO INC,1996-03-01,43.0,43.5,40.125,41.75,0.9737609329446064
24643,AA,ALUMINUM COMPANY AMER,1996-03-01,57.0,64.375,56.0,62.625,1.1010989010989012
25320,CPB,CAMPBELL SOUP CO,1996-03-01,62.125,65.25,60.375,60.875,0.9858299595141701
25785,F,FORD MOTOR CO DEL,1996-03-01,31.5,34.875,31.0,34.375,1.1
10145,ALD,ALLIED SIGNAL INC,1996-04-01,59.25,59.375,54.75,58.0,0.9809725158562368
11308,KO,COCA COLA CO,1996-04-01,83.25,84.5,78.25,81.5,0.9848942598187311
11404,ED,CONSOLIDATED EDISON CO NY INC,1996-04-01,32.0,32.375,29.0,29.375,0.9215686274509803
11674,DTE,D T E ENERGY CO,1996-04-01,33.75,34.25,31.0,31.0,0.9219330855018587
11762,ETN,EATON CORP,1996-04-01,60.5,62.375,59.625,60.5,1.004149377593361
11850,XON,EXXON CORP,1996-04-01,82.125,86.0,79.875,85.0,1.0429447852760736
12052,GD,GENERAL DYNAMICS CORP,1996-04-01,58.375,63.25,57.0,63.125,1.079059829059829
12060,GE,GENERAL ELECTRIC CO,1996-04-01,78.5,80.625,74.125,77.25,0.9919743178170144
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,1996-04-01,112.125,120.875,103.375,107.75,0.9685393258426966
13856,PEP,PEPSICO INC,1996-04-01,63.5,64.75,58.75,63.5,1.0039525691699605
13901,MO,PHILIP MORRIS COS INC,1996-04-01,88.125,92.375,85.75,90.125,1.0270655270655271
13928,P,PHILLIPS PETROLEUM CO,1996-04-01,39.25,41.875,38.0,41.5,1.0506329113924051
14541,CHV,CHEVRON CORP,1996-04-01,56.25,59.0,55.0,58.0,1.0334075723830736
15579,TXN,TEXAS INSTRUMENTS INC,1996-04-01,50.625,59.625,49.625,56.5,1.1105651105651106
15720,EIX,EDISON INTERNATIONAL,1996-04-01,17.125,17.25,15.25,16.0,0.9343065693430657
16600,HSY,HERSHEY FOODS CORP,1996-04-01,74.875,77.875,71.75,75.875,1.0184563758389262
16678,KR,KROGER CO,1996-04-01,40.625,44.0,38.5,41.125,1.0154320987654322
17005,MES,MELVILLE CORP,1996-04-01,36.25,40.25,35.25,38.75,1.0726643598615917
17478,MHP,MCGRAW HILL COS INC,1996-04-01,87.0,89.875,44.0,44.125,0.5086455331412104
17750,KMB,KIMBERLY CLARK CORP,1996-04-01,74.5,76.625,68.625,72.625,0.9764705882352941
17830,UTX,UNITED TECHNOLOGIES CORP,1996-04-01,112.625,115.25,106.5,110.5,0.9844097995545658
18163,PG,PROCTER & GAMBLE CO,1996-04-01,85.5,87.25,79.375,84.5,0.9970501474926253
18411,SO,SOUTHERN CO,1996-04-01,24.0,24.375,21.625,22.0,0.9214659685863874
18542,CAT,CATERPILLAR INC,1996-04-01,68.25,71.875,63.625,64.125,0.9430147058823529
18729,CL,COLGATE PALMOLIVE CO,1996-04-01,77.875,79.375,74.0,76.625,0.9839486356340289
19350,DE,DEERE & CO,1996-04-01,41.875,45.0,38.0,38.875,0.933933933933934
19393,BMY,BRISTOL MYERS SQUIBB CO,1996-04-01,86.375,87.625,78.0,82.25,0.9605839416058394
19561,BA,BOEING CO,1996-04-01,87.0,87.125,76.875,82.125,0.948051948051948
20482,ABT,ABBOTT LABORATORIES,1996-04-01,41.375,43.125,40.25,40.625,0.9969325153374233
21573,IP,INTERNATIONAL PAPER CO,1996-04-01,39.625,41.375,37.75,39.875,1.009493670886076
21776,PE,P E C O ENERGY CO,1996-04-01,26.75,26.875,24.25,24.75,0.9295774647887324
21936,PFE,PFIZER INC,1996-04-01,68.25,72.375,65.0,68.875,1.0241635687732342
22293,GLW,CORNING INC,1996-04-01,35.25,36.0,33.375,34.75,0.9928571428571429
22509,PPG,P P G INDUSTRIES INC,1996-04-01,48.875,51.875,48.5,50.625,1.0358056265984654
22592,MMM,MINNESOTA MINING & MFG CO,1996-04-01,65.5,66.5,63.5,65.75,1.0174081237911026
22752,MRK,MERCK & CO INC,1996-04-01,62.5,64.5,57.375,60.5,0.9718875502008032
22779,MOT,MOTOROLA INC,1996-04-01,53.0,64.5,50.625,61.25,1.1556603773584906
23026,OEC,OHIO EDISON CO,1996-04-01,22.875,23.0,20.375,20.875,0.9226519337016574
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,1996-04-01,27.625,27.875,25.375,26.125,0.954337899543379
23819,HAL,HALLIBURTON CO,1996-04-01,56.875,59.375,54.625,57.375,1.0087912087912088
23931,NSP,NORTHERN STATES POWER CO MN,1996-04-01,48.875,49.625,45.875,46.625,0.9564102564102565
24010,ETR,ENTERGY CORP NEW,1996-04-01,28.0,28.125,25.25,26.375,0.9419642857142857
24109,AEP,AMERICAN ELECTRIC POWER CO INC,1996-04-01,41.875,41.875,39.375,40.625,0.9730538922155688
24643,AA,ALUMINUM COMPANY AMER,1996-04-01,61.25,65.75,60.0,62.375,0.9960079840319361
25320,CPB,CAMPBELL SOUP CO,1996-04-01,61.375,63.25,56.0,62.5,1.026694045174538
25785,F,FORD MOTOR CO DEL,1996-04-01,34.5,37.125,33.125,35.875,1.0436363636363637
10145,ALD,ALLIED SIGNAL INC,1996-05-01,57.875,60.375,54.5,54.75,0.9439655172413793
11308,KO,COCA COLA CO,1996-05-01,81.375,83.875,41.75,46.0,0.5644171779141104
11404,ED,CONSOLIDATED EDISON CO NY INC,1996-05-01,29.25,29.75,27.625,27.875,0.948936170212766
11674,DTE,D T E ENERGY CO,1996-05-01,31.0,31.25,29.125,29.25,0.9435483870967742
11762,ETN,EATON CORP,1996-05-01,60.375,60.875,56.875,57.875,0.9566115702479339
11850,XON,EXXON CORP,1996-05-01,84.625,88.75,82.0,84.75,0.9970588235294118
12052,GD,GENERAL DYNAMICS CORP,1996-05-01,63.25,65.25,61.375,61.625,0.9762376237623762
12060,GE,GENERAL ELECTRIC CO,1996-05-01,77.125,85.625,73.75,82.75,1.0711974110032363
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,1996-05-01,107.75,112.5,103.625,106.75,0.9907192575406032
13856,PEP,PEPSICO INC,1996-05-01,63.875,70.0,32.75,33.25,0.5236220472440944
13901,MO,PHILIP MORRIS COS INC,1996-05-01,90.0,105.625,85.625,99.375,1.102635228848821
13928,P,PHILLIPS PETROLEUM CO,1996-05-01,41.125,43.125,37.75,41.5,1.0
14541,CHV,CHEVRON CORP,1996-05-01,57.75,62.125,54.5,59.75,1.0301724137931034
15579,TXN,TEXAS INSTRUMENTS INC,1996-05-01,56.25,58.5,50.625,56.25,0.995575221238938
15720,EIX,EDISON INTERNATIONAL,1996-05-01,16.0,16.75,15.375,16.5,1.03125
16600,HSY,HERSHEY FOODS CORP,1996-05-01,75.625,77.375,72.625,72.75,0.9588138385502472
16678,KR,KROGER CO,1996-05-01,41.0,42.375,37.5,39.25,0.9544072948328267
17005,MES,MELVILLE CORP,1996-05-01,38.875,40.6875,37.0,40.625,1.0483870967741935
17478,MHP,MCGRAW HILL COS INC,1996-05-01,44.125,49.25,44.0,46.875,1.0623229461756374
17750,KMB,KIMBERLY CLARK CORP,1996-05-01,72.75,75.75,69.75,72.875,1.0034423407917383
17830,UTX,UNITED TECHNOLOGIES CORP,1996-05-01,110.0,112.75,100.375,109.375,0.9898190045248869
18163,PG,PROCTER & GAMBLE CO,1996-05-01,84.0,90.625,81.75,87.875,1.0399408284023668
18411,SO,SOUTHERN CO,1996-05-01,21.875,24.125,21.25,23.125,1.0511363636363635
18542,CAT,CATERPILLAR INC,1996-05-01,63.75,69.625,62.0,65.625,1.023391812865497
18729,CL,COLGATE PALMOLIVE CO,1996-05-01,76.375,80.625,74.375,78.75,1.0277324632952691
19350,DE,DEERE & CO,1996-05-01,38.25,42.875,37.125,41.625,1.0707395498392283
19393,BMY,BRISTOL MYERS SQUIBB CO,1996-05-01,82.125,86.875,78.4375,85.375,1.0379939209726443
19561,BA,BOEING CO,1996-05-01,81.875,86.75,74.125,85.25,1.0380517503805176
20482,ABT,ABBOTT LABORATORIES,1996-05-01,40.625,43.375,38.625,43.125,1.0615384615384615
21573,IP,INTERNATIONAL PAPER CO,1996-05-01,40.0,43.375,39.25,39.875,1.0
21776,PE,P E C O ENERGY CO,1996-05-01,24.75,26.25,24.125,24.625,0.9949494949494949
21936,PFE,PFIZER INC,1996-05-01,68.875,71.25,62.875,70.75,1.0272232304900182
22293,GLW,CORNING INC,1996-05-01,34.5,39.75,33.125,38.25,1.1007194244604317
22509,PPG,P P G INDUSTRIES INC,1996-05-01,50.625,53.5,49.625,51.75,1.0222222222222221
22592,MMM,MINNESOTA MINING & MFG CO,1996-05-01,65.75,70.75,63.625,68.25,1.0380228136882128
22752,MRK,MERCK & CO INC,1996-05-01,60.375,65.375,56.5,64.625,1.0681818181818181
22779,MOT,MOTOROLA INC,1996-05-01,61.125,67.125,59.75,66.75,1.089795918367347
23026,OEC,OHIO EDISON CO,1996-05-01,20.875,22.25,20.25,21.875,1.0479041916167664
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,1996-05-01,26.0,27.5,25.125,26.5,1.014354066985646
23819,HAL,HALLIBURTON CO,1996-05-01,57.375,58.375,49.5,55.625,0.9694989106753813
23931,NSP,NORTHERN STATES POWER CO MN,1996-05-01,46.5,48.625,45.5,47.0,1.0080428954423593
24010,ETR,ENTERGY CORP NEW,1996-05-01,26.375,28.25,25.625,26.25,0.995260663507109
24109,AEP,AMERICAN ELECTRIC POWER CO INC,1996-05-01,40.5,41.375,38.625,40.125,0.9876923076923076
24643,AA,ALUMINUM COMPANY AMER,1996-05-01,62.0,66.25,61.0,61.625,0.9879759519038076
25320,CPB,CAMPBELL SOUP CO,1996-05-01,62.25,66.0,59.5,64.5,1.032
25785,F,FORD MOTOR CO DEL,1996-05-01,36.125,37.25,35.0,36.5,1.0174216027874563
10145,ALD,ALLIED SIGNAL INC,1996-06-01,54.625,57.875,54.25,57.125,1.04337899543379
11308,KO,COCA COLA CO,1996-06-01,45.875,49.5,45.75,49.0,1.065217391304348
11404,ED,CONSOLIDATED EDISON CO NY INC,1996-06-01,27.75,29.375,27.375,29.25,1.0493273542600896
11674,DTE,D T E ENERGY CO,1996-06-01,29.125,31.0,28.0,30.875,1.0555555555555556
11762,ETN,EATON CORP,1996-06-01,57.625,59.375,57.125,58.625,1.0129589632829374
11850,XON,EXXON CORP,1996-06-01,84.5,87.5,83.375,86.875,1.0250737463126844
12052,GD,GENERAL DYNAMICS CORP,1996-06-01,61.375,64.375,60.75,62.0,1.0060851926977687
12060,GE,GENERAL ELECTRIC CO,1996-06-01,82.5,88.125,81.875,86.75,1.0483383685800605
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,1996-06-01,106.375,106.625,96.125,99.0,0.927400468384075
13856,PEP,PEPSICO INC,1996-06-01,33.0,35.875,32.75,35.5,1.0676691729323309
13901,MO,PHILIP MORRIS COS INC,1996-06-01,99.375,107.25,99.0,104.0,1.0465408805031446
13928,P,PHILLIPS PETROLEUM CO,1996-06-01,41.25,42.25,39.375,41.875,1.0090361445783131
14541,CHV,CHEVRON CORP,1996-06-01,59.375,61.125,58.375,59.0,0.9874476987447699
15579,TXN,TEXAS INSTRUMENTS INC,1996-06-01,56.125,56.5,48.625,49.875,0.8866666666666667
15720,EIX,EDISON INTERNATIONAL,1996-06-01,16.375,17.75,16.375,17.625,1.0681818181818181
16600,HSY,HERSHEY FOODS CORP,1996-06-01,72.625,75.0,69.75,73.375,1.0085910652920962
16678,KR,KROGER CO,1996-06-01,39.125,41.0,37.75,39.5,1.0063694267515924
17005,MES,MELVILLE CORP,1996-06-01,41.625,44.5,39.125,40.5,0.9969230769230769
17478,MHP,MCGRAW HILL COS INC,1996-06-01,46.625,48.375,43.375,45.75,0.976
17750,KMB,KIMBERLY CLARK CORP,1996-06-01,72.75,77.875,72.125,77.25,1.0600343053173242
17830,UTX,UNITED TECHNOLOGIES CORP,1996-06-01,108.875,116.25,108.5,115.0,1.0514285714285714
18163,PG,PROCTER & GAMBLE CO,1996-06-01,87.625,93.875,87.375,90.625,1.031294452347084
18411,SO,SOUTHERN CO,1996-06-01,23.0,24.625,22.125,24.625,1.0648648648648649
18542,CAT,CATERPILLAR INC,1996-06-01,65.375,69.75,64.125,67.75,1.0323809523809524
18729,CL,COLGATE PALMOLIVE CO,1996-06-01,78.25,85.75,78.0,84.75,1.0761904761904761
19350,DE,DEERE & CO,1996-06-01,41.625,43.375,38.125,40.0,0.960960960960961
19393,BMY,BRISTOL MYERS SQUIBB CO,1996-06-01,84.75,90.25,83.875,90.0,1.054172767203514
19561,BA,BOEING CO,1996-06-01,85.0,90.5,82.625,87.125,1.0219941348973607
20482,ABT,ABBOTT LABORATORIES,1996-06-01,42.75,43.875,42.375,43.5,1.008695652173913
21573,IP,INTERNATIONAL PAPER CO,1996-06-01,40.125,40.5,36.875,36.875,0.9247648902821317
21776,PE,P E C O ENERGY CO,1996-06-01,24.5,26.25,23.0625,26.0,1.0558375634517767
21936,PFE,PFIZER INC,1996-06-01,70.5,77.375,69.9375,71.375,1.0088339222614842
22293,GLW,CORNING INC,1996-06-01,38.0,39.25,37.0,38.375,1.0032679738562091
22509,PPG,P P G INDUSTRIES INC,1996-06-01,51.375,52.0,48.625,48.75,0.9420289855072463
22592,MMM,MINNESOTA MINING & MFG CO,1996-06-01,68.125,70.375,67.375,69.0,1.010989010989011
22752,MRK,MERCK & CO INC,1996-06-01,64.5,66.125,63.25,64.625,1.0
22779,MOT,MOTOROLA INC,1996-06-01,66.5,66.625,60.5,62.75,0.9400749063670412
23026,OEC,OHIO EDISON CO,1996-06-01,21.75,22.125,20.75,21.875,1.0
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,1996-06-01,26.25,27.5,25.25,27.5,1.0377358490566038
23819,HAL,HALLIBURTON CO,1996-06-01,55.125,56.375,49.5,55.5,0.9977528089887641
23931,NSP,NORTHERN STATES POWER CO MN,1996-06-01,47.0,49.5,45.875,49.375,1.050531914893617
24010,ETR,ENTERGY CORP NEW,1996-06-01,26.0,28.5,25.625,28.375,1.080952380952381
24109,AEP,AMERICAN ELECTRIC POWER CO INC,1996-06-01,39.875,42.75,39.625,42.625,1.0623052959501558
24643,AA,ALUMINUM COMPANY AMER,1996-06-01,62.0,62.5,57.0,57.375,0.9310344827586207
25320,CPB,CAMPBELL SOUP CO,1996-06-01,64.0,70.75,61.5,70.5,1.0930232558139534
25785,F,FORD MOTOR CO DEL,1996-06-01,36.375,36.75,31.5,32.375,0.886986301369863
10145,ALD,ALLIED SIGNAL INC,1996-07-01,57.125,59.5,52.75,58.75,1.0284463894967177
11308,KO,COCA COLA CO,1996-07-01,49.0,49.625,44.25,46.875,0.9566326530612245
11404,ED,CONSOLIDATED EDISON CO NY INC,1996-07-01,29.375,29.625,26.875,27.0,0.9230769230769231
11674,DTE,D T E ENERGY CO,1996-07-01,30.875,31.0,28.5,28.75,0.9311740890688259
11762,ETN,EATON CORP,1996-07-01,58.625,58.75,53.0,55.75,0.9509594882729211
11850,XON,EXXON CORP,1996-07-01,87.0,90.125,81.375,82.25,0.9467625899280575
12052,GD,GENERAL DYNAMICS CORP,1996-07-01,62.75,64.875,57.5,64.0,1.032258064516129
12060,GE,GENERAL ELECTRIC CO,1996-07-01,86.875,87.875,77.875,82.25,0.9481268011527377
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,1996-07-01,99.25,108.875,89.125,107.5,1.0858585858585859
13856,PEP,PEPSICO INC,1996-07-01,35.75,35.875,30.125,31.75,0.8943661971830986
13901,MO,PHILIP MORRIS COS INC,1996-07-01,104.375,105.375,97.25,104.625,1.0060096153846154
13928,P,PHILLIPS PETROLEUM CO,1996-07-01,41.875,44.125,39.25,39.5,0.9432835820895522
14541,CHV,CHEVRON CORP,1996-07-01,59.125,61.125,55.875,57.875,0.9809322033898306
15579,TXN,TEXAS INSTRUMENTS INC,1996-07-01,51.0,52.25,40.5,43.25,0.8671679197994987
15720,EIX,EDISON INTERNATIONAL,1996-07-01,17.625,17.875,15.0,15.375,0.8723404255319149
16600,HSY,HERSHEY FOODS CORP,1996-07-01,73.625,82.0,70.0,82.0,1.1175468483816013
16678,KR,KROGER CO,1996-07-01,39.75,41.0,37.125,37.75,0.9556962025316456
17005,MES,MELVILLE CORP,1996-07-01,40.75,41.375,36.625,39.125,0.9660493827160493
17478,MHP,MCGRAW HILL COS INC,1996-07-01,45.625,45.875,37.25,39.0,0.8524590163934426
17750,KMB,KIMBERLY CLARK CORP,1996-07-01,78.5,78.875,71.375,76.0,0.9838187702265372
17830,UTX,UNITED TECHNOLOGIES CORP,1996-07-01,114.75,118.0,101.5,112.5,0.9782608695652174
18163,PG,PROCTER & GAMBLE CO,1996-07-01,91.0,91.25,82.375,89.25,0.9848275862068966
18411,SO,SOUTHERN CO,1996-07-01,24.625,24.625,22.125,22.625,0.9187817258883249
18542,CAT,CATERPILLAR INC,1996-07-01,68.125,70.875,62.75,65.875,0.9723247232472325
18729,CL,COLGATE PALMOLIVE CO,1996-07-01,84.875,85.125,77.875,78.5,0.9262536873156342
19350,DE,DEERE & CO,1996-07-01,39.75,40.5,34.5,35.75,0.89375
19393,BMY,BRISTOL MYERS SQUIBB CO,1996-07-01,90.0,90.375,83.0,86.625,0.9625
19561,BA,BOEING CO,1996-07-01,88.0,94.125,79.875,88.5,1.0157819225251077
20482,ABT,ABBOTT LABORATORIES,1996-07-01,43.75,45.375,41.375,43.875,1.0086206896551724
21573,IP,INTERNATIONAL PAPER CO,1996-07-01,37.25,40.625,36.75,37.875,1.0271186440677966
21776,PE,P E C O ENERGY CO,1996-07-01,26.0,26.25,23.5,23.5,0.9038461538461539
21936,PFE,PFIZER INC,1996-07-01,71.5,74.125,65.625,69.875,0.978984238178634
22293,GLW,CORNING INC,1996-07-01,38.625,39.125,34.125,36.875,0.9609120521172638
22509,PPG,P P G INDUSTRIES INC,1996-07-01,49.0,49.5,44.625,49.25,1.0102564102564102
22592,MMM,MINNESOTA MINING & MFG CO,1996-07-01,69.375,78.625,61.25,65.0,0.9420289855072463
22752,MRK,MERCK & CO INC,1996-07-01,65.375,66.875,58.25,64.25,0.9941972920696325
22779,MOT,MOTOROLA INC,1996-07-01,63.875,68.5,50.5,54.0,0.8605577689243028
23026,OEC,OHIO EDISON CO,1996-07-01,22.125,22.25,20.375,21.0,0.96
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,1996-07-01,27.5,27.875,25.625,26.0,0.9454545454545454
23819,HAL,HALLIBURTON CO,1996-07-01,54.25,57.625,51.5,52.125,0.9391891891891891
23931,NSP,NORTHERN STATES POWER CO MN,1996-07-01,49.625,49.75,44.5,44.75,0.9063291139240506
24010,ETR,ENTERGY CORP NEW,1996-07-01,28.5,28.625,24.875,25.5,0.8986784140969163
24109,AEP,AMERICAN ELECTRIC POWER CO INC,1996-07-01,42.5,43.0,41.0,41.5,0.9736070381231672
24643,AA,ALUMINUM COMPANY AMER,1996-07-01,57.375,59.0,55.125,58.0,1.0108932461873639
25320,CPB,CAMPBELL SOUP CO,1996-07-01,69.75,69.875,64.125,67.875,0.9627659574468085
25785,F,FORD MOTOR CO DEL,1996-07-01,32.625,33.5,29.875,32.375,1.0
10145,ALD,ALLIED SIGNAL INC,1996-08-01,58.5,64.25,58.5,61.75,1.051063829787234
11308,KO,COCA COLA CO,1996-08-01,46.875,52.5,46.75,50.25,1.072
11404,ED,CONSOLIDATED EDISON CO NY INC,1996-08-01,27.0,27.875,26.125,26.125,0.9675925925925926
11674,DTE,D T E ENERGY CO,1996-08-01,28.75,30.125,28.25,28.5,0.991304347826087
11762,ETN,EATON CORP,1996-08-01,55.0,57.0,54.75,55.375,0.9932735426008968
11850,XON,EXXON CORP,1996-08-01,82.1875,85.0,80.0,81.5,0.9908814589665653
12052,GD,GENERAL DYNAMICS CORP,1996-08-01,64.0,66.375,63.25,64.125,1.001953125
12060,GE,GENERAL ELECTRIC CO,1996-08-01,82.125,87.0,82.125,83.125,1.0106382978723405
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,1996-08-01,108.0,115.75,107.25,114.375,1.063953488372093
13856,PEP,PEPSICO INC,1996-08-01,31.625,33.625,28.375,28.75,0.905511811023622
13901,MO,PHILIP MORRIS COS INC,1996-08-01,104.375,107.5,85.625,89.75,0.8578255675029869
13928,P,PHILLIPS PETROLEUM CO,1996-08-01,39.5,42.0,38.875,40.5,1.0253164556962024
14541,CHV,CHEVRON CORP,1996-08-01,57.75,60.375,57.25,58.875,1.0172786177105833
15579,TXN,TEXAS INSTRUMENTS INC,1996-08-01,43.375,48.625,42.375,46.75,1.0809248554913296
15720,EIX,EDISON INTERNATIONAL,1996-08-01,15.625,18.0,15.625,17.375,1.1300813008130082
16600,HSY,HERSHEY FOODS CORP,1996-08-01,81.25,89.875,81.25,87.125,1.0625
16678,KR,KROGER CO,1996-08-01,38.0,42.875,37.75,42.375,1.1225165562913908
17005,MES,MELVILLE CORP,1996-08-01,39.125,44.0,39.125,42.25,1.0798722044728435
