permno,ticker,company_name,date,open_price,high_price,low_price,close_price,close_ratio
21936,PFE,PFIZER INC,1978-04-01,,30.5,27.0,30.0,1.085972850678733
22293,GLW,CORNING GLASS WORKS,1978-04-01,,53.5,45.375,52.875,1.1310160427807487
22509,PPG,P P G INDUSTRIES INC,1978-04-01,,28.375,25.5,27.875,1.0772946859903383
22592,MMM,MINNESOTA MINING & MFG CO,1978-04-01,,52.5,43.0,51.125,1.1685714285714286
22752,MRK,MERCK & CO INC,1978-04-01,,56.375,48.25,55.875,1.1491002570694087
22779,MOT,MOTOROLA INC,1978-04-01,,45.625,37.75,44.75,1.1474358974358974
23026,OEC,OHIO EDISON CO,1978-04-01,,18.625,17.5,17.75,0.9659863945578231
23712,PEG,PUBLIC SERVICE ELECTRIC & GAS CO,1978-04-01,,24.125,22.125,23.375,1.038888888888889
23819,HAL,HALLIBURTON CO,1978-04-01,,61.0,54.5,59.0,1.0260869565217392
23931,NSP,NORTHERN STATES POWER CO MN,1978-04-01,,25.0,23.875,24.25,0.9847715736040609
24010,MSU,MIDDLE SOUTH UTILITIES INC,1978-04-01,,16.5,15.5,15.625,0.9765625
24109,AEP,AMERICAN ELECTRIC POWER CO INC,1978-04-01,,24.0,22.875,23.0,0.983957219251337
24643,AA,ALUMINUM COMPANY AMER,1978-04-01,,48.5,38.625,47.375,1.1918238993710693
25320,CPB,CAMPBELL SOUP CO,1978-04-01,,33.75,31.0,33.25,1.027027027027027
25785,F,FORD MOTOR CO DEL,1978-04-01,,51.125,45.0,51.125,1.1236263736263736
10145,ACD,ALLIED CHEMICAL CORP,1978-05-01,,44.75,40.0,40.75,0.9367816091954023
11308,KO,COCA COLA CO,1978-05-01,,44.25,39.625,42.625,1.0088757396449703
11404,ED,CONSOLIDATED EDISON CO NY INC,1978-05-01,,23.125,21.75,22.25,0.9621621621621622
11674,DTE,DETROIT EDISON CO,1978-05-01,,16.125,15.375,16.0,1.0158730158730158
11762,ETN,EATON CORP,1978-05-01,,40.0,37.5,39.375,1.0096153846153846
11850,XON,EXXON CORP,1978-05-01,,49.75,46.375,46.75,0.9920424403183024
12052,GD,GENERAL DYNAMICS CORP,1978-05-01,,61.25,49.875,60.125,1.205513784461153
12060,GE,GENERAL ELECTRIC CO,1978-05-01,,54.75,49.875,52.875,1.0119617224880382
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,1978-05-01,,268.75,258.0,258.25,0.9708646616541353
13856,PEP,PEPSICO INC,1978-05-01,,32.625,28.625,30.625,1.0425531914893618
13901,MO,PHILIP MORRIS INC,1978-05-01,,69.875,63.625,67.5,1.0465116279069766
13928,P,PHILLIPS PETROLEUM CO,1978-05-01,,36.375,32.625,33.5,0.9745454545454545
14541,SD,STANDARD OIL CO CALIFORNIA,1978-05-01,,44.25,40.75,41.875,0.9654178674351584
15579,TXN,TEXAS INSTRUMENTS INC,1978-05-01,,81.625,73.375,78.625,1.0080128205128205
15720,SCE,SOUTHERN CALIFORNIA EDISON CO,1978-05-01,,25.375,22.875,25.25,0.9950738916256158
16600,HSY,HERSHEY FOODS CORP,1978-05-01,,23.5,22.0,23.125,1.0335195530726258
16678,KR,KROGER CO,1978-05-01,,35.25,30.75,33.25,1.0682730923694779
17005,MES,MELVILLE CORP,1978-05-01,,30.875,28.625,30.125,1.0041666666666667
17478,MHP,MCGRAW HILL INC,1978-05-01,,23.5,21.125,23.125,1.0818713450292399
17750,KMB,KIMBERLY CLARK CORP,1978-05-01,,50.25,47.0,47.875,0.9896640826873385
17830,UTX,UNITED TECHNOLOGIES CORP,1978-05-01,,47.0,39.0,43.375,1.0743034055727554
18163,PG,PROCTER & GAMBLE CO,1978-05-01,,87.375,81.5,85.625,1.0133136094674555
18411,SO,SOUTHERN CO,1978-05-01,,16.75,15.0,16.125,0.9847328244274809
18542,CAT,CATERPILLAR TRACTOR INC,1978-05-01,,59.25,52.625,55.625,1.0045146726862302
18729,CL,COLGATE PALMOLIVE CO,1978-05-01,,22.875,20.0,21.5,1.036144578313253
19350,DE,DEERE & CO,1978-05-01,,31.125,27.625,30.5,1.0655021834061136
19393,BMY,BRISTOL MYERS CO,1978-05-01,,36.5,32.5,36.25,1.0943396226415094
19561,BA,BOEING CO,1978-05-01,,50.75,39.875,49.0,1.221183800623053
20482,ABT,ABBOTT LABORATORIES,1978-05-01,,66.625,30.5,31.5,0.5260960334029228
21573,IP,INTERNATIONAL PAPER CO,1978-05-01,,44.75,41.0,41.875,1.0151515151515151
21776,PE,PHILADELPHIA ELECTRIC CO,1978-05-01,,18.875,17.375,17.5,0.9523809523809523
21936,PFE,PFIZER INC,1978-05-01,,33.375,29.75,32.625,1.0875
22293,GLW,CORNING GLASS WORKS,1978-05-01,,58.25,50.75,56.25,1.0638297872340425
22509,PPG,P P G INDUSTRIES INC,1978-05-01,,31.0,26.75,29.0,1.0403587443946187
22592,MMM,MINNESOTA MINING & MFG CO,1978-05-01,,56.0,50.0,53.375,1.0440097799511001
22752,MRK,MERCK & CO INC,1978-05-01,,60.25,53.25,58.25,1.0425055928411633
22779,MOT,MOTOROLA INC,1978-05-01,,50.125,43.5,46.25,1.0335195530726258
23026,OEC,OHIO EDISON CO,1978-05-01,,18.125,17.0,17.625,0.9929577464788732
23712,PEG,PUBLIC SERVICE ELECTRIC & GAS CO,1978-05-01,,23.5,22.0,22.375,0.9572192513368984
23819,HAL,HALLIBURTON CO,1978-05-01,,65.25,57.75,61.625,1.0444915254237288
23931,NSP,NORTHERN STATES POWER CO MN,1978-05-01,,25.75,24.0,25.75,1.0618556701030928
24010,MSU,MIDDLE SOUTH UTILITIES INC,1978-05-01,,16.75,15.375,16.5,1.056
24109,AEP,AMERICAN ELECTRIC POWER CO INC,1978-05-01,,23.75,21.375,21.875,0.9510869565217391
24643,AA,ALUMINUM COMPANY AMER,1978-05-01,,49.375,43.625,43.75,0.9234828496042217
25320,CPB,CAMPBELL SOUP CO,1978-05-01,,35.375,33.0,34.25,1.0300751879699248
25785,F,FORD MOTOR CO DEL,1978-05-01,,51.875,48.5,49.5,0.9682151589242054
10145,ACD,ALLIED CHEMICAL CORP,1978-06-01,,42.875,35.25,36.375,0.8926380368098159
11308,KO,COCA COLA CO,1978-06-01,,45.0,40.625,41.75,0.9794721407624634
11404,ED,CONSOLIDATED EDISON CO NY INC,1978-06-01,,23.125,22.0,23.0,1.0337078651685394
11674,DTE,DETROIT EDISON CO,1978-06-01,,16.5,15.25,15.75,0.984375
11762,ETN,EATON CORP,1978-06-01,,40.5,36.25,36.75,0.9333333333333333
11850,XON,EXXON CORP,1978-06-01,,47.875,43.25,43.875,0.9385026737967914
12052,GD,GENERAL DYNAMICS CORP,1978-06-01,,80.5,60.375,76.625,1.2744282744282744
12060,GE,GENERAL ELECTRIC CO,1978-06-01,,54.875,49.25,50.5,0.9550827423167849
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,1978-06-01,,276.25,256.0,257.25,0.9961277831558567
13856,PEP,PEPSICO INC,1978-06-01,,32.625,29.0,29.75,0.9714285714285714
13901,MO,PHILIP MORRIS INC,1978-06-01,,72.25,64.0,66.25,0.9814814814814815
13928,P,PHILLIPS PETROLEUM CO,1978-06-01,,34.75,31.5,32.125,0.9589552238805971
14541,SD,STANDARD OIL CO CALIFORNIA,1978-06-01,,44.25,39.375,39.875,0.9522388059701492
15579,TXN,TEXAS INSTRUMENTS INC,1978-06-01,,85.5,77.5,79.125,1.0063593004769475
15720,SCE,SOUTHERN CALIFORNIA EDISON CO,1978-06-01,,26.75,25.125,25.375,1.004950495049505
16600,HSY,HERSHEY FOODS CORP,1978-06-01,,23.125,21.75,22.375,0.9675675675675676
16678,KR,KROGER CO,1978-06-01,,35.0,32.25,33.25,1.0
17005,MES,MELVILLE CORP,1978-06-01,,33.75,29.5,29.75,0.9875518672199171
17478,MHP,MCGRAW HILL INC,1978-06-01,,24.375,22.0,22.5,0.972972972972973
17750,KMB,KIMBERLY CLARK CORP,1978-06-01,,48.5,44.5,44.875,0.9373368146214099
17830,UTX,UNITED TECHNOLOGIES CORP,1978-06-01,,46.875,42.0,42.375,0.9769452449567724
18163,PG,PROCTER & GAMBLE CO,1978-06-01,,88.75,84.75,86.0,1.0043795620437956
18411,SO,SOUTHERN CO,1978-06-01,,16.875,16.0,16.125,1.0
18542,CAT,CATERPILLAR TRACTOR INC,1978-06-01,,59.5,53.375,55.875,1.0044943820224719
18729,CL,COLGATE PALMOLIVE CO,1978-06-01,,23.25,20.5,20.875,0.9709302325581395
19350,DE,DEERE & CO,1978-06-01,,34.25,30.125,31.5,1.0327868852459017
19393,BMY,BRISTOL MYERS CO,1978-06-01,,40.375,34.0,35.875,0.9896551724137931
19561,BA,BOEING CO,1978-06-01,,54.0,49.125,52.875,1.0790816326530612
20482,ABT,ABBOTT LABORATORIES,1978-06-01,,36.25,31.125,32.375,1.027777777777778
21573,IP,INTERNATIONAL PAPER CO,1978-06-01,,44.5,39.125,39.625,0.9462686567164179
21776,PE,PHILADELPHIA ELECTRIC CO,1978-06-01,,17.875,16.875,17.5,1.0
21936,PFE,PFIZER INC,1978-06-01,,35.125,31.125,33.5,1.0268199233716475
22293,GLW,CORNING GLASS WORKS,1978-06-01,,62.0,53.5,56.125,0.9977777777777778
22509,PPG,P P G INDUSTRIES INC,1978-06-01,,30.375,26.25,26.875,0.9267241379310345
22592,MMM,MINNESOTA MINING & MFG CO,1978-06-01,,58.0,53.375,55.0,1.0304449648711944
22752,MRK,MERCK & CO INC,1978-06-01,,63.0,54.5,55.5,0.9527896995708155
22779,MOT,MOTOROLA INC,1978-06-01,,51.875,44.375,46.0,0.9945945945945946
23026,OEC,OHIO EDISON CO,1978-06-01,,18.5,17.5,18.375,1.0425531914893618
23712,PEG,PUBLIC SERVICE ELECTRIC & GAS CO,1978-06-01,,22.875,22.0,22.375,1.0
23819,HAL,HALLIBURTON CO,1978-06-01,,68.75,61.5,64.125,1.0405679513184585
23931,NSP,NORTHERN STATES POWER CO MN,1978-06-01,,26.875,25.25,25.5,0.9902912621359223
24010,MSU,MIDDLE SOUTH UTILITIES INC,1978-06-01,,16.875,15.5,15.625,0.946969696969697
24109,AEP,AMERICAN ELECTRIC POWER CO INC,1978-06-01,,23.125,22.0,22.75,1.04
24643,AA,ALUMINUM COMPANY AMER,1978-06-01,,47.375,41.0,42.25,0.9657142857142857
25320,CPB,CAMPBELL SOUP CO,1978-06-01,,35.75,33.0,33.5,0.9781021897810219
25785,F,FORD MOTOR CO DEL,1978-06-01,,50.875,45.625,46.625,0.9419191919191919
10145,ACD,ALLIED CHEMICAL CORP,1978-07-01,,37.0,34.25,35.25,0.9690721649484536
11308,KO,COCA COLA CO,1978-07-01,,43.0,40.625,42.625,1.0209580838323353
11404,ED,CONSOLIDATED EDISON CO NY INC,1978-07-01,,23.625,22.5,23.25,1.0108695652173914
11674,DTE,DETROIT EDISON CO,1978-07-01,,16.125,15.375,15.75,1.0
11762,ETN,EATON CORP,1978-07-01,,39.0,36.375,38.75,1.054421768707483
11850,XON,EXXON CORP,1978-07-01,,46.625,43.0,46.5,1.0598290598290598
12052,GD,GENERAL DYNAMICS CORP,1978-07-01,,83.75,70.0,83.0,1.0831973898858076
12060,GE,GENERAL ELECTRIC CO,1978-07-01,,54.5,49.875,53.625,1.061881188118812
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,1978-07-01,,281.5,255.0,281.0,1.0923226433430515
13856,PEP,PEPSICO INC,1978-07-01,,31.125,28.25,30.75,1.0336134453781514
13901,MO,PHILIP MORRIS INC,1978-07-01,,72.875,64.75,72.375,1.0924528301886791
13928,P,PHILLIPS PETROLEUM CO,1978-07-01,,32.75,31.0,32.25,1.0038910505836576
14541,SD,STANDARD OIL CO CALIFORNIA,1978-07-01,,42.375,38.125,42.0,1.0532915360501567
15579,TXN,TEXAS INSTRUMENTS INC,1978-07-01,,88.25,77.625,87.75,1.1090047393364928
15720,SCE,SOUTHERN CALIFORNIA EDISON CO,1978-07-01,,26.125,25.125,26.0,1.0246305418719213
16600,HSY,HERSHEY FOODS CORP,1978-07-01,,23.0,22.0,22.875,1.0223463687150838
16678,KR,KROGER CO,1978-07-01,,35.125,32.625,35.125,1.056390977443609
17005,MES,MELVILLE CORP,1978-07-01,,30.375,28.375,30.375,1.0210084033613445
17478,MHP,MCGRAW HILL INC,1978-07-01,,25.125,22.0,24.875,1.1055555555555556
17750,KMB,KIMBERLY CLARK CORP,1978-07-01,,46.375,44.25,45.125,1.0055710306406684
17830,UTX,UNITED TECHNOLOGIES CORP,1978-07-01,,46.625,41.375,46.0,1.0855457227138643
18163,PG,PROCTER & GAMBLE CO,1978-07-01,,90.875,84.75,90.375,1.0508720930232558
18411,SO,SOUTHERN CO,1978-07-01,,16.375,15.0,16.375,1.0155038759689923
18542,CAT,CATERPILLAR TRACTOR INC,1978-07-01,,59.875,54.875,59.75,1.0693512304250559
18729,CL,COLGATE PALMOLIVE CO,1978-07-01,,21.0,20.0,21.0,1.0059880239520957
19350,DE,DEERE & CO,1978-07-01,,33.125,30.875,33.0,1.0476190476190477
19393,BMY,BRISTOL MYERS CO,1978-07-01,,38.125,35.125,35.5,0.9895470383275261
19561,BA,BOEING CO,1978-07-01,,64.5,51.5,64.5,1.2198581560283688
20482,ABT,ABBOTT LABORATORIES,1978-07-01,,37.25,31.625,37.25,1.1505791505791505
21573,IP,INTERNATIONAL PAPER CO,1978-07-01,,44.625,38.125,44.375,1.1198738170347002
21776,PE,PHILADELPHIA ELECTRIC CO,1978-07-01,,18.25,17.125,18.25,1.042857142857143
21936,PFE,PFIZER INC,1978-07-01,,35.625,32.125,35.625,1.0634328358208955
22293,GLW,CORNING GLASS WORKS,1978-07-01,,59.375,54.0,59.0,1.0512249443207127
22509,PPG,P P G INDUSTRIES INC,1978-07-01,,28.75,25.0,28.625,1.0651162790697675
22592,MMM,MINNESOTA MINING & MFG CO,1978-07-01,,59.875,54.375,59.75,1.0863636363636364
22752,MRK,MERCK & CO INC,1978-07-01,,61.25,54.625,60.375,1.0878378378378377
22779,MOT,MOTOROLA INC,1978-07-01,,50.125,45.375,50.0,1.0869565217391304
23026,OEC,OHIO EDISON CO,1978-07-01,,18.5,18.0,18.25,0.9931972789115646
23712,PEG,PUBLIC SERVICE ELECTRIC & GAS CO,1978-07-01,,23.875,22.25,23.25,1.0391061452513966
23819,HAL,HALLIBURTON CO,1978-07-01,,64.5,59.5,63.875,0.9961013645224172
23931,NSP,NORTHERN STATES POWER CO MN,1978-07-01,,26.25,24.625,26.125,1.0245098039215685
24010,MSU,MIDDLE SOUTH UTILITIES INC,1978-07-01,,16.875,15.5,16.625,1.064
24109,AEP,AMERICAN ELECTRIC POWER CO INC,1978-07-01,,24.375,22.875,24.25,1.065934065934066
24643,AA,ALUMINUM COMPANY AMER,1978-07-01,,45.875,40.5,45.25,1.0710059171597632
25320,CPB,CAMPBELL SOUP CO,1978-07-01,,35.375,32.125,34.875,1.041044776119403
25785,F,FORD MOTOR CO DEL,1978-07-01,,47.25,44.375,45.25,0.9705093833780161
10145,ACD,ALLIED CHEMICAL CORP,1978-08-01,,41.75,34.875,38.875,1.1028368794326242
11308,KO,COCA COLA CO,1978-08-01,,47.25,42.25,45.0,1.0557184750733137
11404,ED,CONSOLIDATED EDISON CO NY INC,1978-08-01,,24.0,23.125,23.25,1.0
11674,DTE,DETROIT EDISON CO,1978-08-01,,16.75,15.625,16.5,1.0476190476190477
11762,ETN,EATON CORP,1978-08-01,,40.5,38.875,40.0,1.032258064516129
11850,XON,EXXON CORP,1978-08-01,,50.25,45.875,49.375,1.0618279569892473
12052,GD,GENERAL DYNAMICS CORP,1978-08-01,,89.25,79.25,85.125,1.025602409638554
12060,GE,GENERAL ELECTRIC CO,1978-08-01,,57.625,53.25,54.25,1.0116550116550116
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,1978-08-01,,300.75,279.0,291.875,1.0387010676156585
13856,PEP,PEPSICO INC,1978-08-01,,33.875,30.625,31.75,1.032520325203252
13901,MO,PHILIP MORRIS INC,1978-08-01,,76.625,70.75,71.25,0.9844559585492227
13928,P,PHILLIPS PETROLEUM CO,1978-08-01,,33.5,31.5,32.375,1.003875968992248
14541,SD,STANDARD OIL CO CALIFORNIA,1978-08-01,,45.0,40.75,44.0,1.0476190476190477
15579,TXN,TEXAS INSTRUMENTS INC,1978-08-01,,92.5,85.25,85.375,0.9729344729344729
15720,SCE,SOUTHERN CALIFORNIA EDISON CO,1978-08-01,,26.625,25.625,26.25,1.0096153846153846
16600,HSY,HERSHEY FOODS CORP,1978-08-01,,23.0,21.0,21.375,0.9344262295081968
16678,KR,KROGER CO,1978-08-01,,36.75,34.5,34.625,0.9857651245551602
17005,MES,MELVILLE CORP,1978-08-01,,33.875,30.5,32.625,1.0740740740740742
17478,MHP,MCGRAW HILL INC,1978-08-01,,25.875,23.5,25.75,1.035175879396985
17750,KMB,KIMBERLY CLARK CORP,1978-08-01,,49.875,45.25,47.875,1.0609418282548475
17830,UTX,UNITED TECHNOLOGIES CORP,1978-08-01,,52.5,46.0,47.875,1.0407608695652173
18163,PG,PROCTER & GAMBLE CO,1978-08-01,,92.0,86.0,87.125,0.9640387275242047
18411,SO,SOUTHERN CO,1978-08-01,,16.25,15.25,15.625,0.9541984732824428
18542,CAT,CATERPILLAR TRACTOR INC,1978-08-01,,63.25,58.75,60.0,1.00418410041841
18729,CL,COLGATE PALMOLIVE CO,1978-08-01,,21.5,20.125,20.625,0.9821428571428571
19350,DE,DEERE & CO,1978-08-01,,35.25,32.625,33.125,1.003787878787879
19393,BMY,BRISTOL MYERS CO,1978-08-01,,40.0,33.25,38.5,1.084507042253521
19561,BA,BOEING CO,1978-08-01,,76.0,64.125,70.625,1.0949612403100775
20482,ABT,ABBOTT LABORATORIES,1978-08-01,,40.0,35.625,35.875,0.9630872483221476
21573,IP,INTERNATIONAL PAPER CO,1978-08-01,,47.875,43.375,44.5,1.0028169014084507
21776,PE,PHILADELPHIA ELECTRIC CO,1978-08-01,,18.875,17.375,17.875,0.9794520547945206
21936,PFE,PFIZER INC,1978-08-01,,37.75,34.625,35.25,0.9894736842105263
22293,GLW,CORNING GLASS WORKS,1978-08-01,,64.5,59.0,60.25,1.021186440677966
22509,PPG,P P G INDUSTRIES INC,1978-08-01,,30.25,27.625,28.75,1.0043668122270741
22592,MMM,MINNESOTA MINING & MFG CO,1978-08-01,,66.0,59.0,62.0,1.0376569037656904
22752,MRK,MERCK & CO INC,1978-08-01,,64.25,58.875,60.75,1.0062111801242235
22779,MOT,MOTOROLA INC,1978-08-01,,54.875,48.25,48.75,0.975
23026,OEC,OHIO EDISON CO,1978-08-01,,19.0,17.625,17.875,0.9794520547945206
23712,PEG,PUBLIC SERVICE ELECTRIC & GAS CO,1978-08-01,,24.625,23.0,23.375,1.0053763440860215
23819,HAL,HALLIBURTON CO,1978-08-01,,74.5,63.0,73.0,1.1428571428571428
23931,NSP,NORTHERN STATES POWER CO MN,1978-08-01,,27.375,26.125,26.375,1.0095693779904307
24010,MSU,MIDDLE SOUTH UTILITIES INC,1978-08-01,,17.375,16.375,16.5,0.9924812030075187
24109,AEP,AMERICAN ELECTRIC POWER CO INC,1978-08-01,,24.5,23.0,23.5,0.9690721649484536
24643,AA,ALUMINUM COMPANY AMER,1978-08-01,,49.75,45.125,45.375,1.0027624309392265
25320,CPB,CAMPBELL SOUP CO,1978-08-01,,37.375,34.625,37.125,1.064516129032258
25785,F,FORD MOTOR CO DEL,1978-08-01,,48.875,43.375,44.0,0.9723756906077348
10145,ACD,ALLIED CHEMICAL CORP,1978-09-01,,39.875,34.875,34.875,0.8971061093247589
11308,KO,COCA COLA CO,1978-09-01,,47.0,42.375,44.0,0.9777777777777777
11404,ED,CONSOLIDATED EDISON CO NY INC,1978-09-01,,24.75,23.125,24.375,1.0483870967741935
11674,DTE,DETROIT EDISON CO,1978-09-01,,16.75,15.75,15.75,0.9545454545454546
11762,ETN,EATON CORP,1978-09-01,,41.5,39.5,40.0,1.0
11850,XON,EXXON CORP,1978-09-01,,53.0,49.25,51.875,1.0506329113924051
12052,GD,GENERAL DYNAMICS CORP,1978-09-01,,93.5,78.0,82.25,0.9662261380323054
12060,GE,GENERAL ELECTRIC CO,1978-09-01,,55.25,51.75,52.875,0.9746543778801844
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,1978-09-01,,304.5,273.5,277.0,0.9490364025695931
13856,PEP,PEPSICO INC,1978-09-01,,32.25,28.0,28.5,0.8976377952755905
13901,MO,PHILIP MORRIS INC,1978-09-01,,76.75,70.5,71.625,1.0052631578947369
13928,P,PHILLIPS PETROLEUM CO,1978-09-01,,35.75,32.125,34.625,1.0694980694980696
14541,SD,STANDARD OIL CO CALIFORNIA,1978-09-01,,48.375,41.5,46.875,1.0653409090909092
15579,TXN,TEXAS INSTRUMENTS INC,1978-09-01,,91.5,83.375,88.0,1.0307467057101025
15720,SCE,SOUTHERN CALIFORNIA EDISON CO,1978-09-01,,27.0,25.25,25.25,0.9619047619047619
16600,HSY,HERSHEY FOODS CORP,1978-09-01,,23.125,21.125,23.0,1.0760233918128654
16678,KR,KROGER CO,1978-09-01,,34.875,31.125,33.375,0.9638989169675091
17005,MES,MELVILLE CORP,1978-09-01,,32.625,28.75,29.125,0.89272030651341
17478,MHP,MCGRAW HILL INC,1978-09-01,,26.25,24.25,24.75,0.9611650485436893
17750,KMB,KIMBERLY CLARK CORP,1978-09-01,,49.875,44.0,45.25,0.9451697127937336
17830,UTX,UNITED TECHNOLOGIES CORP,1978-09-01,,49.875,42.375,43.5,0.9086161879895561
18163,PG,PROCTER & GAMBLE CO,1978-09-01,,93.0,86.625,87.0,0.9985652797704447
18411,SO,SOUTHERN CO,1978-09-01,,16.25,15.0,15.125,0.968
18542,CAT,CATERPILLAR TRACTOR INC,1978-09-01,,65.0,58.0,58.875,0.98125
18729,CL,COLGATE PALMOLIVE CO,1978-09-01,,21.5,20.125,20.375,0.9878787878787879
19350,DE,DEERE & CO,1978-09-01,,37.0,32.5,34.75,1.049056603773585
19393,BMY,BRISTOL MYERS CO,1978-09-01,,38.625,33.625,34.25,0.8896103896103896
19561,BA,BOEING CO,1978-09-01,,74.875,59.75,63.875,0.904424778761062
20482,ABT,ABBOTT LABORATORIES,1978-09-01,,38.375,33.25,34.875,0.9721254355400697
21573,IP,INTERNATIONAL PAPER CO,1978-09-01,,49.25,43.375,44.5,1.0
21776,PE,PHILADELPHIA ELECTRIC CO,1978-09-01,,18.0,17.0,17.75,0.993006993006993
21936,PFE,PFIZER INC,1978-09-01,,39.0,33.75,35.375,1.00354609929078
22293,GLW,CORNING GLASS WORKS,1978-09-01,,65.0,58.0,58.375,0.9688796680497925
22509,PPG,P P G INDUSTRIES INC,1978-09-01,,31.5,28.125,29.875,1.0391304347826087
22592,MMM,MINNESOTA MINING & MFG CO,1978-09-01,,65.625,58.25,58.25,0.9395161290322581
22752,MRK,MERCK & CO INC,1978-09-01,,66.375,58.5,60.0,0.9876543209876543
22779,MOT,MOTOROLA INC,1978-09-01,,52.25,44.875,44.875,0.9205128205128205
23026,OEC,OHIO EDISON CO,1978-09-01,,18.75,17.125,17.75,0.993006993006993
23712,PEG,PUBLIC SERVICE ELECTRIC & GAS CO,1978-09-01,,23.875,23.0,23.5,1.0053475935828877
23819,HAL,HALLIBURTON CO,1978-09-01,,78.375,68.0,71.875,0.9845890410958904
23931,NSP,NORTHERN STATES POWER CO MN,1978-09-01,,27.125,25.0,25.0,0.9478672985781991
24010,MSU,MIDDLE SOUTH UTILITIES INC,1978-09-01,,16.5,15.5,15.625,0.946969696969697
24109,AEP,AMERICAN ELECTRIC POWER CO INC,1978-09-01,,23.875,22.875,23.125,0.9840425531914894
24643,AA,ALUMINUM COMPANY AMER,1978-09-01,,47.75,44.0,45.75,1.0082644628099173
25320,CPB,CAMPBELL SOUP CO,1978-09-01,,38.0,34.5,34.875,0.9393939393939394
25785,F,FORD MOTOR CO DEL,1978-09-01,,46.625,44.0,45.5,1.0340909090909092
10145,ACD,ALLIED CHEMICAL CORP,1978-10-01,,37.25,30.375,30.625,0.8781362007168458
11308,KO,COCA COLA CO,1978-10-01,,45.875,39.75,40.875,0.9289772727272727
11404,ED,CONSOLIDATED EDISON CO NY INC,1978-10-01,,24.875,22.625,22.75,0.9333333333333333
11674,DTE,DETROIT EDISON CO,1978-10-01,,16.5,14.625,14.75,0.9365079365079365
11762,ETN,EATON CORP,1978-10-01,,41.0,34.5,36.5,0.9125
11850,XON,EXXON CORP,1978-10-01,,53.625,47.5,48.0,0.9253012048192771
12052,GD,GENERAL DYNAMICS CORP,1978-10-01,,86.5,63.0,65.0,0.790273556231003
12060,GE,GENERAL ELECTRIC CO,1978-10-01,,53.875,46.0,47.5,0.8983451536643026
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,1978-10-01,,293.5,263.5,264.25,0.953971119133574
13856,PEP,PEPSICO INC,1978-10-01,,29.625,25.0,26.125,0.9166666666666666
13901,MO,PHILIP MORRIS INC,1978-10-01,,74.875,65.125,67.5,0.9424083769633508
13928,P,PHILLIPS PETROLEUM CO,1978-10-01,,35.0,28.875,29.875,0.8628158844765343
14541,SD,STANDARD OIL CO CALIFORNIA,1978-10-01,,48.875,42.625,43.5,0.928
15579,TXN,TEXAS INSTRUMENTS INC,1978-10-01,,91.0,76.0,79.25,0.9005681818181818
15720,SCE,SOUTHERN CALIFORNIA EDISON CO,1978-10-01,,26.0,23.5,23.625,0.9356435643564357
16600,HSY,HERSHEY FOODS CORP,1978-10-01,,23.25,18.875,19.625,0.8532608695652174
16678,KR,KROGER CO,1978-10-01,,35.75,31.75,31.75,0.951310861423221
17005,MES,MELVILLE CORP,1978-10-01,,30.25,25.125,26.25,0.9012875536480687
17478,MHP,MCGRAW HILL INC,1978-10-01,,24.875,20.75,21.375,0.8636363636363636
17750,KMB,KIMBERLY CLARK CORP,1978-10-01,,49.875,44.0,44.375,0.9806629834254144
17830,UTX,UNITED TECHNOLOGIES CORP,1978-10-01,,45.25,36.125,37.75,0.867816091954023
18163,PG,PROCTER & GAMBLE CO,1978-10-01,,90.25,82.375,82.5,0.9482758620689655
18411,SO,SOUTHERN CO,1978-10-01,,16.0,13.75,14.0,0.9256198347107438
18542,CAT,CATERPILLAR TRACTOR INC,1978-10-01,,61.625,52.875,55.25,0.9384288747346072
18729,CL,COLGATE PALMOLIVE CO,1978-10-01,,20.75,17.0,17.125,0.8404907975460123
19350,DE,DEERE & CO,1978-10-01,,36.375,30.25,30.875,0.8884892086330936
19393,BMY,BRISTOL MYERS CO,1978-10-01,,35.0,30.125,31.5,0.9197080291970803
19561,BA,BOEING CO,1978-10-01,,69.75,56.25,58.5,0.9158512720156555
20482,ABT,ABBOTT LABORATORIES,1978-10-01,,35.875,29.5,31.75,0.910394265232975
21573,IP,INTERNATIONAL PAPER CO,1978-10-01,,45.25,40.0,40.0,0.898876404494382
21776,PE,PHILADELPHIA ELECTRIC CO,1978-10-01,,17.875,17.0,17.0,0.9577464788732394
21936,PFE,PFIZER INC,1978-10-01,,36.375,30.625,32.125,0.9081272084805654
22293,GLW,CORNING GLASS WORKS,1978-10-01,,62.75,51.75,54.0,0.9250535331905781
22509,PPG,P P G INDUSTRIES INC,1978-10-01,,31.0,25.625,26.125,0.8744769874476988
22592,MMM,MINNESOTA MINING & MFG CO,1978-10-01,,63.25,55.875,57.125,0.98068669527897
22752,MRK,MERCK & CO INC,1978-10-01,,61.5,53.75,56.25,0.9375
22779,MOT,MOTOROLA INC,1978-10-01,,45.625,39.625,42.125,0.9387186629526463
23026,OEC,OHIO EDISON CO,1978-10-01,,17.875,15.5,16.125,0.9084507042253521
