permno,ticker,company_name,date,open_price,high_price,low_price,close_price,close_ratio
23026,FE,FIRSTENERGY CORP,2018-12-01,37.87,39.88,35.33,37.55,0.992598466825271
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,2018-12-01,55.59,56.325,49.225,52.05,0.9311270125223614
23819,HAL,HALLIBURTON CO,2018-12-01,32.35,33.11,24.7,26.58,0.8456888323258034
23931,XEL,X C E L ENERGY INC,2018-12-01,52.22,54.1076,48.16,49.27,0.9393708293612965
24010,ETR,ENTERGY CORP NEW,2018-12-01,86.77,90.79,82.06,86.07,0.9886285320468642
24109,AEP,AMERICAN ELECTRIC POWER CO INC,2018-12-01,77.2,81.05,72.53,74.74,0.9614098276305634
24643,ARNC,ARCONIC INC,2018-12-01,21.58,21.74,15.63,16.86,0.7849162011173184
25320,CPB,CAMPBELL SOUP CO,2018-12-01,39.19,39.585,32.21,32.99,0.8415816326530612
25785,F,FORD MOTOR CO DEL,2018-12-01,9.71,9.85,7.41,7.65,0.8129649309245484
10145,HON,HONEYWELL INTERNATIONAL INC,2019-01-01,130.19,144.06,129.07001,143.63,1.0871177717226763
11308,KO,COCA COLA CO,2019-01-01,46.94,48.78,46.34,48.13,1.0164730728616684
11404,ED,CONSOLIDATED EDISON INC,2019-01-01,76.32,77.99,73.295,77.65,1.0155636934344754
11674,DTE,D T E ENERGY CO,2019-01-01,110.18,118.32,107.33,117.75,1.0675430643699002
11762,ETN,EATON CORP PLC,2019-01-01,67.72,76.52,66.22,76.25,1.1105447130789396
11850,XOM,EXXON MOBIL CORP,2019-01-01,67.35,73.49,67.255,73.28,1.0746443760082123
12052,GD,GENERAL DYNAMICS CORP,2019-01-01,155.32001,176.16,152.44,171.17,1.0887983532346317
12060,GE,GENERAL ELECTRIC CO,2019-01-01,7.46,10.77,7.41,10.16,1.3421400264200793
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,2019-01-01,112.01,135.4149,111.69,134.42,1.1825459663939475
13856,PEP,PEPSICO INC,2019-01-01,109.15,112.9,106.73,112.67,1.0198225923244026
13901,MO,ALTRIA GROUP INC,2019-01-01,48.91,50.31,42.4,49.35,0.99919011945738
13928,COP,CONOCOPHILLIPS,2019-01-01,60.69,68.31,60.43,67.69,1.085645549318364
14541,CVX,CHEVRON CORP NEW,2019-01-01,107.34,115.41,107.1,114.65,1.0538652449673682
15579,TXN,TEXAS INSTRUMENTS INC,2019-01-01,92.76,104.87,88.68,100.68,1.0653968253968253
15720,EIX,EDISON INTERNATIONAL,2019-01-01,56.18,59.43,53.4,56.97,1.0035229874933944
16600,HSY,HERSHEY CO,2019-01-01,106.18,108.91,100.8,106.1,0.9899234931890278
16678,KR,KROGER CO,2019-01-01,27.39,29.61,27.08,28.33,1.0301818181818183
17005,CVS,C V S HEALTH CORP,2019-01-01,64.86,69.74,63.14,65.55,1.0004578754578755
17478,SPGI,S & P GLOBAL INC,2019-01-01,169.27,191.85001,163.99001,191.64999,1.1277509120866187
17750,KMB,KIMBERLY CLARK CORP,2019-01-01,112.8,117.97,107.44,111.38,0.9775320344040723
17830,UTX,UNITED TECHNOLOGIES CORP,2019-01-01,105.16,120.25,103.23,118.07,1.108846731780616
18163,PG,PROCTER & GAMBLE CO,2019-01-01,91.03,96.81,89.08,96.47,1.0494995648389904
18411,SO,SOUTHERN CO,2019-01-01,43.89,48.68,43.26,48.6,1.1065573770491803
18542,CAT,CATERPILLAR INC,2019-01-01,124.03,137.72,120.4434,133.16,1.0479263398127017
18729,CL,COLGATE PALMOLIVE CO,2019-01-01,59.24,64.85,58.62,64.68,1.0866935483870968
19350,DE,DEERE & CO,2019-01-01,146.23,166.19,142.7,164.0,1.0994167728095463
19393,BMY,BRISTOL MYERS SQUIBB CO,2019-01-01,51.34,52.84,44.3,49.37,0.94978838014621
19561,BA,BOEING CO,2019-01-01,316.19,391.96899,309.39999,385.62,1.1957209302325582
20482,ABT,ABBOTT LABORATORIES,2019-01-01,70.39,73.07,65.5,72.98,1.008986589243744
21573,IP,INTERNATIONAL PAPER CO,2019-01-01,39.91,48.02,39.52,47.43,1.1751734390485629
21776,EXC,EXELON CORP,2019-01-01,44.78,47.93,43.51,47.76,1.058980044345898
21936,PFE,PFIZER INC,2019-01-01,43.12,43.7,39.47,42.45,0.9725085910652921
22293,GLW,CORNING INC,2019-01-01,29.59,33.97,28.0,33.26,1.1009599470374047
22509,PPG,P P G INDUSTRIES INC,2019-01-01,101.03,107.51,96.82,105.44,1.0313997847989826
22592,MMM,3M CO,2019-01-01,187.82001,200.89,182.89,200.3,1.0512228955192031
22752,MRK,MERCK & CO INC NEW,2019-01-01,75.29,76.5,72.05,74.43,0.9740871613663133
22779,MSI,MOTOROLA SOLUTIONS INC,2019-01-01,113.9,120.07,110.61,116.91,1.0162552155771905
23026,FE,FIRSTENERGY CORP,2019-01-01,37.39,39.43,36.29,39.2,1.043941411451398
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,2019-01-01,51.8,54.68,49.97,54.55,1.048030739673391
23819,HAL,HALLIBURTON CO,2019-01-01,26.11,32.37,26.01,31.36,1.1798344620015049
23931,XEL,X C E L ENERGY INC,2019-01-01,49.16,52.58,47.7,52.36,1.0627156484676274
24010,ETR,ENTERGY CORP NEW,2019-01-01,85.65,89.49,83.235,89.19,1.0362495643081213
24109,AEP,AMERICAN ELECTRIC POWER CO INC,2019-01-01,74.61,79.61,72.255,79.12,1.0586031576130586
24643,ARNC,ARCONIC INC,2019-01-01,16.65,20.61,16.1201,18.82,1.1162514827995256
25320,CPB,CAMPBELL SOUP CO,2019-01-01,32.76,35.95,32.035,35.43,1.073961806608063
25785,F,FORD MOTOR CO DEL,2019-01-01,7.53,9.06,7.48,8.8,1.1503267973856208
10145,HON,HONEYWELL INTERNATIONAL INC,2019-02-01,148.7,154.83501,144.34,154.07001,1.0726868342268328
11308,KO,COCA COLA CO,2019-02-01,48.48,49.94,44.42,45.34,0.9420319966756701
11404,ED,CONSOLIDATED EDISON INC,2019-02-01,77.47,82.73,75.9,82.45,1.0618158403090792
11674,DTE,D T E ENERGY CO,2019-02-01,117.75,123.84,112.86,123.56,1.0493418259023355
11762,ETN,EATON CORP PLC,2019-02-01,76.29,81.51,75.12,79.77,1.0461639344262295
11850,XOM,EXXON MOBIL CORP,2019-02-01,74.92,79.7538,72.73,79.03,1.0784661572052403
12052,GD,GENERAL DYNAMICS CORP,2019-02-01,171.38,175.47,168.2271,170.22,0.994449962026056
12060,GE,GENERAL ELECTRIC CO,2019-02-01,10.2,11.75,9.54,10.39,1.0226377952755905
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,2019-02-01,134.97,140.49001,132.12,138.13,1.027600059514953
13856,PEP,PEPSICO INC,2019-02-01,112.95,117.3,111.45,115.64,1.0263601668589688
13901,MO,ALTRIA GROUP INC,2019-02-01,49.53,52.75,47.83,52.41,1.0620060790273556
13928,COP,CONOCOPHILLIPS,2019-02-01,68.34,71.01,65.255,67.85,1.0023637169448958
14541,CVX,CHEVRON CORP NEW,2019-02-01,116.65,121.29,115.92,119.58,1.0430004361098997
15579,TXN,TEXAS INSTRUMENTS INC,2019-02-01,100.55,109.49,100.26,105.78,1.0506555423122765
15720,EIX,EDISON INTERNATIONAL,2019-02-01,56.91,62.94,54.99,59.89,1.05125504651571
16600,HSY,HERSHEY CO,2019-02-01,106.05,111.52,104.19,110.68,1.0431668237511782
16678,KR,KROGER CO,2019-02-01,28.4,29.97,27.52,29.33,1.035298270384751
17005,CVS,C V S HEALTH CORP,2019-02-01,64.5,70.32,57.56,57.83,0.8822273073989321
17478,SPGI,S & P GLOBAL INC,2019-02-01,192.10001,204.27,187.31,200.37,1.045499663214175
17750,KMB,KIMBERLY CLARK CORP,2019-02-01,111.59,119.89,111.32,116.83,1.0489315855629378
17830,UTX,UNITED TECHNOLOGIES CORP,2019-02-01,119.59,129.64,117.88,125.67,1.0643685949013297
18163,PG,PROCTER & GAMBLE CO,2019-02-01,96.35,100.45,95.99,98.55,1.021561107079921
18411,SO,SOUTHERN CO,2019-02-01,48.54,50.54,47.81,49.69,1.0224279835390948
18542,CAT,CATERPILLAR INC,2019-02-01,133.03,142.55,126.55,137.34,1.0313908080504657
18729,CL,COLGATE PALMOLIVE CO,2019-02-01,64.9,67.47,64.2,65.87,1.0183982683982684
19350,DE,DEERE & CO,2019-02-01,164.08,167.82001,156.06,164.03999,1.0002438414634147
19393,BMY,BRISTOL MYERS SQUIBB CO,2019-02-01,49.01,52.8,48.58,51.66,1.0463844439943284
19561,BA,BOEING CO,2019-02-01,386.10999,441.42001,384.72629,439.95999,1.1409159016648514
20482,ABT,ABBOTT LABORATORIES,2019-02-01,73.02,78.06,71.5,77.62,1.0635790627569197
21573,IP,INTERNATIONAL PAPER CO,2019-02-01,47.59,48.24,45.37,45.82,0.9660552393000211
21776,EXC,EXELON CORP,2019-02-01,47.67,48.97,46.03,48.59,1.0173785594639866
21936,PFE,PFIZER INC,2019-02-01,42.87,43.78,41.2075,43.35,1.0212014134275618
22293,GLW,CORNING INC,2019-02-01,33.4,35.315,32.86,34.81,1.0466025255562237
22509,PPG,P P G INDUSTRIES INC,2019-02-01,105.64,112.7,103.3601,111.97,1.0619309559939303
22592,MMM,3M CO,2019-02-01,201.49001,211.59,196.25,207.39,1.0353969046430354
22752,MRK,MERCK & CO INC NEW,2019-02-01,75.97,81.76,75.33,81.29,1.092167136907161
22779,MSI,MOTOROLA SOLUTIONS INC,2019-02-01,117.41,144.31,116.86,143.12,1.2241895475151825
23026,FE,FIRSTENERGY CORP,2019-02-01,39.14,40.96,38.111,40.75,1.0395408163265305
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,2019-02-01,54.49,59.05,53.91,58.81,1.0780934922089827
23819,HAL,HALLIBURTON CO,2019-02-01,31.5,32.71,29.4,30.69,0.9786352040816326
23931,XEL,X C E L ENERGY INC,2019-02-01,52.27,55.36,51.5282,54.86,1.047746371275783
24010,ETR,ENTERGY CORP NEW,2019-02-01,89.03,93.61,87.59,93.33,1.046417759838547
24109,AEP,AMERICAN ELECTRIC POWER CO INC,2019-02-01,79.12,81.76,78.15,81.15,1.0256572295247726
24643,ARNC,ARCONIC INC,2019-02-01,18.88,18.99,16.66,18.49,0.9824654622741764
25320,CPB,CAMPBELL SOUP CO,2019-02-01,35.56,36.495,32.17,36.02,1.0166525543324867
25785,F,FORD MOTOR CO DEL,2019-02-01,8.77,8.98,8.16,8.77,0.9965909090909091
10145,HON,HONEYWELL INTERNATIONAL INC,2019-03-01,154.99001,159.49001,150.38,158.92,1.0314791308185156
11308,KO,COCA COLA CO,2019-03-01,45.47,46.92,44.61,46.86,1.0335244816938685
11404,ED,CONSOLIDATED EDISON INC,2019-03-01,82.45,85.87,81.85,84.81,1.0286234081261372
11674,DTE,D T E ENERGY CO,2019-03-01,123.63,126.069,121.71,124.74,1.0095500161864681
11762,ETN,EATON CORP PLC,2019-03-01,81.25,82.84,78.62,80.56,1.0099034724833897
11850,XOM,EXXON MOBIL CORP,2019-03-01,79.38,82.0,77.86,80.8,1.0223965582690118
12052,GD,GENERAL DYNAMICS CORP,2019-03-01,171.0,173.4809,163.9317,169.28,0.9944777346962754
12060,GE,GENERAL ELECTRIC CO,2019-03-01,10.45,10.57,9.05,9.99,0.9615014436958614
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,2019-03-01,139.31,142.12,133.58,141.10001,1.0215015565047418
13856,PEP,PEPSICO INC,2019-03-01,115.86,123.19,114.26,122.55,1.0597544102386718
13901,MO,ALTRIA GROUP INC,2019-03-01,52.67,57.68,51.96,57.43,1.0957832474718565
13928,COP,CONOCOPHILLIPS,2019-03-01,68.09,70.06,64.91,66.74,0.9836403831982314
14541,CVX,CHEVRON CORP NEW,2019-03-01,120.39,126.92,119.2,123.18,1.0301053687907678
15579,TXN,TEXAS INSTRUMENTS INC,2019-03-01,106.86,112.98,103.35,106.07,1.0027415390432974
15720,EIX,EDISON INTERNATIONAL,2019-03-01,60.02,66.295,57.63,61.92,1.0338954750375688
16600,HSY,HERSHEY CO,2019-03-01,111.12,114.94,108.95,114.83,1.0374954824719913
16678,KR,KROGER CO,2019-03-01,29.45,29.9,23.52,24.6,0.8387316740538697
17005,CVS,C V S HEALTH CORP,2019-03-01,58.15,58.74,51.93,53.93,0.9325609545218745
17478,SPGI,S & P GLOBAL INC,2019-03-01,202.13,211.27,194.95,210.55,1.0508060088835653
17750,KMB,KIMBERLY CLARK CORP,2019-03-01,116.83,124.5,114.62,123.9,1.060515278609946
17830,UTX,UNITED TECHNOLOGIES CORP,2019-03-01,126.98,129.09,121.48,128.89,1.0256226625288454
18163,PG,PROCTER & GAMBLE CO,2019-03-01,98.61,104.15,97.75,104.05,1.0558092338914258
18411,SO,SOUTHERN CO,2019-03-01,49.79,52.65,49.35,51.68,1.0400482994566311
18542,CAT,CATERPILLAR INC,2019-03-01,138.86,139.7704,129.23,135.49001,0.9865298529197611
18729,CL,COLGATE PALMOLIVE CO,2019-03-01,65.92,68.6069,64.78,68.54,1.040534385911644
19350,DE,DEERE & CO,2019-03-01,164.85001,167.02,155.25999,159.84,0.974396548061238
19393,BMY,BRISTOL MYERS SQUIBB CO,2019-03-01,51.67,54.38,46.52,47.71,0.9235385210994967
19561,BA,BOEING CO,2019-03-01,446.01001,446.01001,361.52499,381.42001,0.8669424917479428
20482,ABT,ABBOTT LABORATORIES,2019-03-01,77.99,80.49,75.86,79.94,1.0298892038134502
21573,IP,INTERNATIONAL PAPER CO,2019-03-01,46.27,47.72,43.72,46.27,1.0098210388476647
21776,EXC,EXELON CORP,2019-03-01,48.7,50.845,48.095,50.13,1.0316937641490018
21936,PFE,PFIZER INC,2019-03-01,43.61,43.79,40.34,42.47,0.9797001153402537
22293,GLW,CORNING INC,2019-03-01,35.04,35.25,32.89,33.1,0.9508761850043091
22509,PPG,P P G INDUSTRIES INC,2019-03-01,112.73,113.3095,106.48,112.87,1.00803786728588
22592,MMM,3M CO,2019-03-01,208.81,210.53999,198.0,207.78,1.0018805149717922
22752,MRK,MERCK & CO INC NEW,2019-03-01,81.76,83.47,79.05,83.17,1.0231270759010949
22779,MSI,MOTOROLA SOLUTIONS INC,2019-03-01,143.74001,144.94,135.97,140.42,0.9811347121296814
23026,FE,FIRSTENERGY CORP,2019-03-01,40.69,42.13,40.17,41.61,1.0211042944785276
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,2019-03-01,58.92,60.085,58.42,59.41,1.010202346539704
23819,HAL,HALLIBURTON CO,2019-03-01,30.89,31.48,27.01,29.3,0.9547083740632127
23931,XEL,X C E L ENERGY INC,2019-03-01,54.87,57.51,54.29,56.21,1.0246080933284725
24010,ETR,ENTERGY CORP NEW,2019-03-01,93.33,96.87,91.6,95.63,1.0246437372763313
24109,AEP,AMERICAN ELECTRIC POWER CO INC,2019-03-01,81.11,86.1,80.62,83.75,1.0320394331484903
24643,ARNC,ARCONIC INC,2019-03-01,18.61,19.49,18.03,19.11,1.0335316387236344
25320,CPB,CAMPBELL SOUP CO,2019-03-01,36.0,38.84,35.03,38.13,1.0585785674625208
25785,F,FORD MOTOR CO DEL,2019-03-01,8.85,8.97,8.34,8.78,1.001140250855188
10145,HON,HONEYWELL INTERNATIONAL INC,2019-04-01,160.0,174.00999,159.21001,173.63,1.0925622954945886
11308,KO,COCA COLA CO,2019-04-01,46.99,49.18,46.035,49.06,1.0469483568075117
11404,ED,CONSOLIDATED EDISON INC,2019-04-01,84.67,86.23,83.32,86.16,1.015917934205872
11674,DTE,D T E ENERGY CO,2019-04-01,124.52,125.76,122.05,125.71,1.007776174442841
11762,ETN,EATON CORP PLC,2019-04-01,81.56,86.0799,80.68,82.82,1.0280536246276069
11850,XOM,EXXON MOBIL CORP,2019-04-01,81.23,83.49,79.56,80.28,0.9935643564356436
12052,GD,GENERAL DYNAMICS CORP,2019-04-01,170.25,193.11,166.75,178.72,1.055765595463138
12060,GE,GENERAL ELECTRIC CO,2019-04-01,10.02,10.53,8.79,10.17,1.018018018018018
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,2019-04-01,141.50999,145.39,136.25999,140.27,0.9941175766039988
13856,PEP,PEPSICO INC,2019-04-01,122.59,128.39,120.74,128.05,1.0448796409628722
13901,MO,ALTRIA GROUP INC,2019-04-01,57.38,57.88,50.66,54.33,0.9460212432526554
13928,COP,CONOCOPHILLIPS,2019-04-01,67.49,68.22,62.08,63.12,0.9457596643691939
14541,CVX,CHEVRON CORP NEW,2019-04-01,123.87,127.34,115.65,120.06,0.9746712128592304
15579,TXN,TEXAS INSTRUMENTS INC,2019-04-01,107.99,119.32,106.93,117.83,1.1108701800697651
15720,EIX,EDISON INTERNATIONAL,2019-04-01,62.01,67.43,61.16,63.77,1.029877260981912
16600,HSY,HERSHEY CO,2019-04-01,114.77,126.115,113.05,124.85,1.0872594269790126
16678,KR,KROGER CO,2019-04-01,24.73,25.97,23.52,25.78,1.0479674796747966
17005,CVS,C V S HEALTH CORP,2019-04-01,54.16,54.89,51.77,54.38,1.0083441498238457
17478,SPGI,S & P GLOBAL INC,2019-04-01,212.02,220.92,210.16,220.66,1.0480170980764665
17750,KMB,KIMBERLY CLARK CORP,2019-04-01,123.79,132.47,120.77,128.38,1.0361581920903955
17830,UTX,UNITED TECHNOLOGIES CORP,2019-04-01,129.99001,142.92,129.99001,142.61,1.1064473582124292
18163,PG,PROCTER & GAMBLE CO,2019-04-01,104.23,107.2,102.13,106.48,1.023354156655454
18411,SO,SOUTHERN CO,2019-04-01,51.68,53.29,50.89,53.22,1.0297987616099071
18542,CAT,CATERPILLAR INC,2019-04-01,137.69,144.77,134.09,139.42,1.0290057547416227
18729,CL,COLGATE PALMOLIVE CO,2019-04-01,68.38,72.85,67.25,72.79,1.0620075868106216
19350,DE,DEERE & CO,2019-04-01,161.64,169.99001,155.75999,165.63,1.0362237237237237
19393,BMY,BRISTOL MYERS SQUIBB CO,2019-04-01,48.05,48.1,44.54,46.43,0.9731712429260113
19561,BA,BOEING CO,2019-04-01,385.79999,398.66,362.92001,377.69,0.9902207280630085
20482,ABT,ABBOTT LABORATORIES,2019-04-01,80.67,80.74,72.36,79.56,0.9952464348261196
21573,IP,INTERNATIONAL PAPER CO,2019-04-01,46.51,47.96,43.68,46.81,1.011670628917225
21776,EXC,EXELON CORP,2019-04-01,50.34,51.03,48.79,50.95,1.016357470576501
21936,PFE,PFIZER INC,2019-04-01,42.58,43.28,38.42,40.61,0.9562043795620438
22293,GLW,CORNING INC,2019-04-01,33.42,35.34,30.36,31.85,0.9622356495468278
22509,PPG,P P G INDUSTRIES INC,2019-04-01,113.62,121.29,113.35,117.5,1.0410206432178613
22592,MMM,3M CO,2019-04-01,209.89,219.75,186.5475,189.50999,0.912070411011647
22752,MRK,MERCK & CO INC NEW,2019-04-01,83.73,83.85,72.23,78.71,0.9463748947937959
22779,MSI,MOTOROLA SOLUTIONS INC,2019-04-01,141.50999,147.59,139.49001,144.91,1.0319755020652328
23026,FE,FIRSTENERGY CORP,2019-04-01,41.53,42.0899,39.27,42.03,1.0100937274693582
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,2019-04-01,59.32,60.36,57.695,59.65,1.0040397239521965
23819,HAL,HALLIBURTON CO,2019-04-01,29.63,32.3,28.205,28.33,0.9668941979522184
23931,XEL,X C E L ENERGY INC,2019-04-01,56.25,56.71,54.46,56.5,1.0051592243373064
24010,ETR,ENTERGY CORP NEW,2019-04-01,95.59,96.94,92.73,96.9,1.0132803513541777
24109,AEP,AMERICAN ELECTRIC POWER CO INC,2019-04-01,83.9,85.77,82.1536,85.55,1.0214925373134327
24643,ARNC,ARCONIC INC,2019-04-01,19.35,21.52,19.27,21.48,1.1240188383045526
25320,CPB,CAMPBELL SOUP CO,2019-04-01,38.04,40.22,37.18,38.69,1.014686598478888
25785,F,FORD MOTOR CO DEL,2019-04-01,8.86,10.5,8.86,10.45,1.1902050113895215
10145,HON,HONEYWELL INTERNATIONAL INC,2019-05-01,173.75999,174.34,162.67999,164.31,0.9463226400967575
11308,KO,COCA COLA CO,2019-05-01,48.95,49.9,47.07,49.13,1.0014268242967794
11404,ED,CONSOLIDATED EDISON INC,2019-05-01,85.78,88.92,83.61,86.3,1.0016248839368616
11674,DTE,D T E ENERGY CO,2019-05-01,125.28,129.99001,122.55,125.47,0.9980908440060456
11762,ETN,EATON CORP PLC,2019-05-01,83.27,84.2,74.29,74.49,0.8994204298478629
11850,XOM,EXXON MOBIL CORP,2019-05-01,79.94,80.26,70.63,70.77,0.8815396113602392
12052,GD,GENERAL DYNAMICS CORP,2019-05-01,179.12,179.92999,160.21001,160.82001,0.8998433863025962
12060,GE,GENERAL ELECTRIC CO,2019-05-01,10.15,10.5,9.15,9.44,0.928220255653884
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,2019-05-01,140.55,141.81,126.85,126.99,0.9053254437869822
13856,PEP,PEPSICO INC,2019-05-01,127.85,130.89999,124.85,128.0,0.9996095275283092
13901,MO,ALTRIA GROUP INC,2019-05-01,54.52,54.74,48.7,49.06,0.9030001840603717
13928,COP,CONOCOPHILLIPS,2019-05-01,63.73,64.525,57.82,58.96,0.9340937896070975
14541,CVX,CHEVRON CORP NEW,2019-05-01,119.8,122.49,113.72,113.85,0.9482758620689655
15579,TXN,TEXAS INSTRUMENTS INC,2019-05-01,118.06,118.92,101.57,104.31,0.8852584231519987
15720,EIX,EDISON INTERNATIONAL,2019-05-01,62.05,62.45,58.22,59.37,0.931002038576133
16600,HSY,HERSHEY CO,2019-05-01,125.0,132.0,121.07,131.96001,1.0569484181017221
16678,KR,KROGER CO,2019-05-01,25.78,26.1,22.44,22.81,0.8847944142746315
17005,CVS,C V S HEALTH CORP,2019-05-01,56.85,57.75,51.72,52.37,0.9630378815741081
17478,SPGI,S & P GLOBAL INC,2019-05-01,220.99001,222.0,205.92999,213.88,0.9692739961932385
17750,KMB,KIMBERLY CLARK CORP,2019-05-01,127.9,131.75,125.0403,127.89,0.9961832061068703
17830,UTX,UNITED TECHNOLOGIES CORP,2019-05-01,143.0,144.39999,125.53,126.3,0.8856321436084426
18163,PG,PROCTER & GAMBLE CO,2019-05-01,106.15,108.68,102.405,102.91,0.9664725770097671
18411,SO,SOUTHERN CO,2019-05-01,52.23,54.765,52.16,53.5,1.005261180007516
18542,CAT,CATERPILLAR INC,2019-05-01,139.58,139.92999,118.74,119.81,0.8593458614259073
18729,CL,COLGATE PALMOLIVE CO,2019-05-01,72.08,73.1,69.4443,69.62,0.9564500618216788
19350,DE,DEERE & CO,2019-05-01,165.61,167.32001,132.67999,140.17,0.8462838857694862
19393,BMY,BRISTOL MYERS SQUIBB CO,2019-05-01,46.32,48.8,44.86,45.37,0.9771699332328236
19561,BA,BOEING CO,2019-05-01,378.53,381.1951,337.0,341.60999,0.9044718949402949
20482,ABT,ABBOTT LABORATORIES,2019-05-01,79.35,79.47,74.535,76.13,0.9568878833584716
21573,IP,INTERNATIONAL PAPER CO,2019-05-01,46.8,47.465,40.87,41.47,0.8859218115787225
21776,EXC,EXELON CORP,2019-05-01,50.76,50.82,47.68,48.08,0.9436702649656526
21936,PFE,PFIZER INC,2019-05-01,40.59,42.48,39.865,41.52,1.022408273824181
22293,GLW,CORNING INC,2019-05-01,32.0,32.7,28.6,28.84,0.9054945054945055
22509,PPG,P P G INDUSTRIES INC,2019-05-01,117.97,117.97,104.57,104.65,0.8906382978723404
22592,MMM,3M CO,2019-05-01,189.49001,189.71001,159.63,159.75,0.8429634764900784
22752,MRK,MERCK & CO INC NEW,2019-05-01,78.69,81.9399,76.8,79.21,1.006352432981832
22779,MSI,MOTOROLA SOLUTIONS INC,2019-05-01,144.96001,153.59,139.21001,149.95,1.034780208405217
23026,FE,FIRSTENERGY CORP,2019-05-01,41.83,43.24,40.42,41.24,0.9812039019747799
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,2019-05-01,59.39,61.63,57.5,58.76,0.9850796311818943
23819,HAL,HALLIBURTON CO,2019-05-01,28.37,28.5699,21.14,21.29,0.7515001764913519
23931,XEL,X C E L ENERGY INC,2019-05-01,56.19,59.62,55.26,57.34,1.0148672566371681
24010,ETR,ENTERGY CORP NEW,2019-05-01,96.45,99.84,93.91,97.07,1.0017543859649123
24109,AEP,AMERICAN ELECTRIC POWER CO INC,2019-05-01,85.21,89.01,82.56,86.12,1.0066627703097604
24643,ARNC,ARCONIC INC,2019-05-01,21.5,22.67,21.435,21.9,1.0195530726256983
25320,CPB,CAMPBELL SOUP CO,2019-05-01,38.74,39.44,35.27,36.31,0.9384853967433445
25785,F,FORD MOTOR CO DEL,2019-05-01,10.48,10.5,9.325,9.52,0.9110047846889953
10145,HON,HONEYWELL INTERNATIONAL INC,2019-06-01,164.48,177.36,164.32001,174.59,1.062564664353965
11308,KO,COCA COLA CO,2019-06-01,49.16,52.2,49.02,50.92,1.036433950742927
11404,ED,CONSOLIDATED EDISON INC,2019-06-01,86.31,90.51,85.55,87.68,1.0159907300115876
11674,DTE,D T E ENERGY CO,2019-06-01,125.89,131.87,123.91,127.88,1.019207778751893
11762,ETN,EATON CORP PLC,2019-06-01,74.57,83.74,74.415,83.28,1.1180024164317357
11850,XOM,EXXON MOBIL CORP,2019-06-01,71.09,77.76,70.9659,76.63,1.082803447788611
12052,GD,GENERAL DYNAMICS CORP,2019-06-01,161.37,182.08,161.03,181.82001,1.1305807654159454
12060,GE,GENERAL ELECTRIC CO,2019-06-01,9.3,10.71,9.25,10.5,1.1122881355932204
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,2019-06-01,127.1,140.14999,127.06,137.89999,1.0859121978108512
13856,PEP,PEPSICO INC,2019-06-01,127.86,135.242,127.49,131.13,1.024453125
13901,MO,ALTRIA GROUP INC,2019-06-01,49.25,52.455,47.31,47.35,0.9651447207501019
13928,COP,CONOCOPHILLIPS,2019-06-01,59.07,63.3,56.98,61.0,1.0345997286295794
14541,CVX,CHEVRON CORP NEW,2019-06-01,114.7,126.2,114.47,124.44,1.0930171277997365
15579,TXN,TEXAS INSTRUMENTS INC,2019-06-01,105.04,116.83,104.59,114.76,1.1001821493624773
15720,EIX,EDISON INTERNATIONAL,2019-06-01,59.89,67.43,58.615,67.41,1.135421930267812
16600,HSY,HERSHEY CO,2019-06-01,131.92999,139.34,131.16499,134.03,1.0156864947191198
16678,KR,KROGER CO,2019-06-01,22.73,24.985,21.3,21.71,0.9517755370451556
17005,CVS,C V S HEALTH CORP,2019-06-01,52.54,55.75,52.46,54.49,1.0404811915218637
17478,SPGI,S & P GLOBAL INC,2019-06-01,214.39,235.58,210.49001,227.78999,1.0650364222928745
17750,KMB,KIMBERLY CLARK CORP,2019-06-01,128.41,138.98,128.0,133.28,1.0421455938697317
17830,UTX,UNITED TECHNOLOGIES CORP,2019-06-01,126.45,135.73,122.1791,130.2,1.0308788598574823
18163,PG,PROCTER & GAMBLE CO,2019-06-01,103.15,112.63,102.4,109.65,1.0654941210766689
18411,SO,SOUTHERN CO,2019-06-01,53.5,56.54,53.1467,55.28,1.0332710280373831
18542,CAT,CATERPILLAR INC,2019-06-01,119.91,137.27,119.76,136.28999,1.1375510391453134
18729,CL,COLGATE PALMOLIVE CO,2019-06-01,69.7,74.25,69.593,71.67,1.029445561620224
19350,DE,DEERE & CO,2019-06-01,139.53999,168.38,139.53999,165.71001,1.1822073910251838
19393,BMY,BRISTOL MYERS SQUIBB CO,2019-06-01,45.26,49.55,44.54,45.35,0.9995591800749394
19561,BA,BOEING CO,2019-06-01,338.20001,379.31,330.67001,364.01001,1.0655719114069233
20482,ABT,ABBOTT LABORATORIES,2019-06-01,76.25,85.45,75.44,84.1,1.1046893471693155
