permno,company_name,date,price,return_ex_div,volume,shares_out_thousands,dividend_cash_amount,book_to_market_value,pe_ratio,finegrained_volatility_12m
23712,PUBLIC SERVICE ENTRP GRP INC,2016-09-30,41.87,-0.020814,604239.0,505917.0,0.41,1.002325251542626e-06,11.653614457831326,2.902926814598015
23712,PUBLIC SERVICE ENTRP GRP INC,2016-10-31,42.08,0.005016,619706.0,505896.0,0.0,9.973645524822998e-07,11.653614457831326,2.864563534367378
23712,PUBLIC SERVICE ENTRP GRP INC,2016-11-30,41.31,-0.018299,603259.0,505896.0,0.0,1.0159549835016988e-06,11.653614457831326,2.6347369197638493
23712,PUBLIC SERVICE ENTRP GRP INC,2016-12-30,43.88,0.062213,545828.0,505896.0,0.41,9.564516948143842e-07,11.653614457831326,2.168382304434535
23712,PUBLIC SERVICE ENTRP GRP INC,2017-01-31,44.25,0.008432,396890.0,505896.0,0.0,9.73291310449105e-07,24.931818181818183,2.0114556390539082
23712,PUBLIC SERVICE ENTRP GRP INC,2017-02-28,45.98,0.039096,537481.0,506217.0,0.0,9.360772143508632e-07,24.931818181818183,2.0205630403436916
23712,PUBLIC SERVICE ENTRP GRP INC,2017-03-31,44.35,-0.03545,664520.0,506217.0,0.43,9.704809541342206e-07,24.931818181818183,1.8276089695165971
23712,PUBLIC SERVICE ENTRP GRP INC,2017-04-28,44.05,-0.006764,609256.0,505879.0,0.0,9.777431960681677e-07,24.931818181818183,1.7197559728239349
23712,PUBLIC SERVICE ENTRP GRP INC,2017-05-31,44.91,0.019523,668433.0,505879.0,0.0,9.590199907994383e-07,24.931818181818183,1.7267757658299283
23712,PUBLIC SERVICE ENTRP GRP INC,2017-06-30,43.01,-0.042307,598731.0,505879.0,0.43,1.0013854402883696e-06,24.931818181818183,1.5351428716463704
23712,PUBLIC SERVICE ENTRP GRP INC,2017-07-31,44.97,0.045571,597012.0,505890.0,0.0,9.577196194758587e-07,24.931818181818183,1.4180770163307295
23712,PUBLIC SERVICE ENTRP GRP INC,2017-08-31,46.84,0.041583,447730.0,505890.0,0.0,9.194844425241112e-07,24.931818181818183,1.661750628559577
23712,PUBLIC SERVICE ENTRP GRP INC,2017-09-29,46.25,-0.012596,539131.0,505890.0,0.43,9.312140818990134e-07,24.931818181818183,1.6422674642838704
23712,PUBLIC SERVICE ENTRP GRP INC,2017-10-31,49.2,0.063784,680299.0,506039.0,0.0,8.751213413497469e-07,24.931818181818183,2.0043649338086262
23712,PUBLIC SERVICE ENTRP GRP INC,2017-11-30,53.06,0.078455,681694.0,506039.0,0.0,8.114581604675377e-07,24.931818181818183,2.7959856233649245
23712,PUBLIC SERVICE ENTRP GRP INC,2017-12-29,51.5,-0.029401,710652.0,506039.0,0.43,8.360382523185931e-07,24.931818181818183,3.1406034693220666
23712,PUBLIC SERVICE ENTRP GRP INC,2018-01-31,51.87,0.007184,771679.0,506039.0,0.0,7.271724835411678e-07,16.506410256410255,3.3973665157628785
23712,PUBLIC SERVICE ENTRP GRP INC,2018-02-28,48.43,-0.06632,691397.0,504765.0,0.0,7.807895116344867e-07,16.506410256410255,3.393239267613656
23712,PUBLIC SERVICE ENTRP GRP INC,2018-03-29,50.24,0.037374,698273.0,504765.0,0.45,7.526599531938334e-07,16.506410256410255,3.3422949609606682
23712,PUBLIC SERVICE ENTRP GRP INC,2018-04-30,52.15,0.038018,585565.0,504765.0,0.0,7.250936922043758e-07,16.506410256410255,3.3205598058527417
23712,PUBLIC SERVICE ENTRP GRP INC,2018-05-31,52.98,0.015916,567908.0,505217.0,0.0,7.13095611727365e-07,16.506410256410255,3.3366309446218865
23712,PUBLIC SERVICE ENTRP GRP INC,2018-06-29,54.14,0.021895,656435.0,505217.0,0.45,6.978168730941226e-07,16.506410256410255,2.9854661835859893
23712,PUBLIC SERVICE ENTRP GRP INC,2018-07-31,51.56,-0.047654,667442.0,505217.0,0.0,7.327347848975135e-07,16.506410256410255,2.518414003080346
23712,PUBLIC SERVICE ENTRP GRP INC,2018-08-31,52.35,0.015322,572949.0,505323.0,0.0,7.215258941654803e-07,16.506410256410255,2.2406308297337927
23712,PUBLIC SERVICE ENTRP GRP INC,2018-09-28,52.79,0.008405,506435.0,505323.0,0.45,7.155120393931218e-07,16.506410256410255,1.6628642230333743
23712,PUBLIC SERVICE ENTRP GRP INC,2018-10-31,53.43,0.012124,800398.0,505450.0,0.0,7.06763802162641e-07,16.506410256410255,1.5302930992783346
23712,PUBLIC SERVICE ENTRP GRP INC,2018-11-30,55.9,0.046229,721965.0,505450.0,0.0,6.755347039275475e-07,16.506410256410255,1.881425152925967
23712,PUBLIC SERVICE ENTRP GRP INC,2018-12-31,52.05,-0.068873,621789.0,505450.0,0.45,7.636265189739239e-07,18.26315789473684,1.8673873743983849
23712,PUBLIC SERVICE ENTRP GRP INC,2019-01-31,54.55,0.048031,688427.0,505450.0,0.0,7.286298865736524e-07,18.26315789473684,1.965799051045851
23712,PUBLIC SERVICE ENTRP GRP INC,2019-02-28,58.81,0.078094,652343.0,505450.0,0.0,6.758503708993834e-07,18.26315789473684,2.2521590651077927
23712,PUBLIC SERVICE ENTRP GRP INC,2019-03-29,59.41,0.010202,654847.0,505000.0,0.47,6.696209092378687e-07,18.26315789473684,2.6058023832608086
23712,PUBLIC SERVICE ENTRP GRP INC,2019-04-30,59.65,0.00404,553670.0,505000.0,0.0,6.669267094354029e-07,18.26315789473684,2.951960314260892
23712,PUBLIC SERVICE ENTRP GRP INC,2019-05-31,58.76,-0.01492,450622.0,505430.0,0.0,6.764522311522596e-07,18.26315789473684,3.0957546688486914
23712,PUBLIC SERVICE ENTRP GRP INC,2019-06-28,58.82,0.001021,423759.0,505430.0,0.47,6.757622084751237e-07,18.26315789473684,3.2304835926569404
23712,PUBLIC SERVICE ENTRP GRP INC,2019-07-31,57.15,-0.028392,504460.0,505636.0,0.0,6.952255350047718e-07,18.26315789473684,2.9764727701621156
23712,PUBLIC SERVICE ENTRP GRP INC,2019-08-30,60.47,0.058093,497569.0,505636.0,0.0,6.570553882176735e-07,18.26315789473684,2.9596850518360722
23712,PUBLIC SERVICE ENTRP GRP INC,2019-09-30,62.08,0.026625,412719.0,505636.0,0.47,6.400151308879302e-07,18.26315789473684,3.025185193429755
23712,PUBLIC SERVICE ENTRP GRP INC,2019-10-31,63.31,0.019813,409775.0,505726.0,0.0,6.274690967518886e-07,18.26315789473684,3.1326356412144576
23712,PUBLIC SERVICE ENTRP GRP INC,2019-11-29,59.31,-0.063181,402925.0,505726.0,0.0,6.697870260556747e-07,18.26315789473684,3.037128203957439
23712,PUBLIC SERVICE ENTRP GRP INC,2019-12-31,59.05,-0.004384,653859.0,505726.0,0.47,7.147612099998808e-07,17.62686567164179,2.201596356090836
23712,PUBLIC SERVICE ENTRP GRP INC,2020-01-31,59.2,0.00254,577544.0,505726.0,0.0,7.129501596367052e-07,17.62686567164179,1.6276353921249835
23712,PUBLIC SERVICE ENTRP GRP INC,2020-02-28,51.31,-0.133277,585028.0,505127.0,0.0,8.235568076446746e-07,17.62686567164179,2.916702164286315
23712,PUBLIC SERVICE ENTRP GRP INC,2020-03-31,44.91,-0.124732,1152164.0,505127.0,0.49,9.409196125639782e-07,17.62686567164179,5.006128062866482
23712,PUBLIC SERVICE ENTRP GRP INC,2020-04-30,50.71,0.129147,667284.0,505127.0,0.0,8.333011200995514e-07,17.62686567164179,5.3638995312943205
23712,PUBLIC SERVICE ENTRP GRP INC,2020-05-29,51.04,0.006508,579321.0,505625.0,0.0,8.270979691635247e-07,17.62686567164179,5.603024075254374
23712,PUBLIC SERVICE ENTRP GRP INC,2020-06-30,49.16,-0.036834,572680.0,505625.0,0.49,8.587282413772641e-07,17.62686567164179,5.916227042993184
23712,PUBLIC SERVICE ENTRP GRP INC,2020-07-31,55.94,0.137917,550763.0,505756.0,0.0,7.544538053756404e-07,17.62686567164179,5.898467379264201
23712,PUBLIC SERVICE ENTRP GRP INC,2020-08-31,52.24,-0.066142,375748.0,505756.0,0.0,8.07889469232644e-07,17.62686567164179,5.7498260843265125
23712,PUBLIC SERVICE ENTRP GRP INC,2020-09-30,54.91,0.05111,466634.0,505756.0,0.49,7.686058253999878e-07,17.62686567164179,5.2844869450807535
23712,PUBLIC SERVICE ENTRP GRP INC,2020-10-30,58.15,0.059006,469324.0,505756.0,0.0,7.257806684903409e-07,17.62686567164179,4.653139946706746
23712,PUBLIC SERVICE ENTRP GRP INC,2020-11-30,58.28,0.002236,511203.0,505848.0,0.0,7.240300289271723e-07,17.62686567164179,4.551197311664116
23712,PUBLIC SERVICE ENTRP GRP INC,2020-12-31,58.3,0.000343,479651.0,505848.0,0.49,7.624714987028015e-07,15.423280423280424,4.476204679562257
23712,PUBLIC SERVICE ENTRP GRP INC,2021-01-29,56.43,-0.032076,447636.0,505848.0,0.0,7.877385854044539e-07,15.423280423280424,4.23028654377289
23712,PUBLIC SERVICE ENTRP GRP INC,2021-02-26,53.83,-0.046075,387095.0,505848.0,0.0,8.257865200515202e-07,15.423280423280424,4.176694720455459
23712,PUBLIC SERVICE ENTRP GRP INC,2021-03-31,60.21,0.118521,493967.0,505093.0,0.51,7.393877131793975e-07,15.423280423280424,3.5519017526682255
23712,PUBLIC SERVICE ENTRP GRP INC,2021-04-30,63.16,0.048995,396471.0,505093.0,0.0,7.048532965568639e-07,15.423280423280424,3.9965973216620863
23712,PUBLIC SERVICE ENTRP GRP INC,2021-05-28,62.12,-0.016466,418506.0,505093.0,0.0,7.166538024876292e-07,15.423280423280424,4.033600823837417
23712,PUBLIC SERVICE ENTRP GRP INC,2021-06-30,59.74,-0.038313,469493.0,505093.0,0.51,7.452047909362492e-07,15.423280423280424,3.2741784766519455
23712,PUBLIC SERVICE ENTRP GRP INC,2021-07-30,62.23,0.041681,367881.0,505093.0,0.0,7.153870192918453e-07,15.423280423280424,3.452206145746276
23712,PUBLIC SERVICE ENTRP GRP INC,2021-08-31,63.94,0.027479,420932.0,505577.0,0.0,6.95588295855256e-07,15.423280423280424,3.230163238205695
23712,PUBLIC SERVICE ENTRP GRP INC,2021-09-30,60.9,-0.047545,514808.0,505577.0,0.51,7.303106015925299e-07,15.423280423280424,2.9445001376476356
23712,PUBLIC SERVICE ENTRP GRP INC,2021-10-29,63.8,0.047619,356912.0,505577.0,0.0,6.971146651565059e-07,15.423280423280424,3.1083479973658172
23712,PUBLIC SERVICE ENTRP GRP INC,2021-11-30,62.49,-0.020533,357184.0,505664.0,0.0,7.116060731468712e-07,15.423280423280424,3.1039841211325796
23712,PUBLIC SERVICE ENTRP GRP INC,2021-12-31,66.73,0.067851,369862.0,505664.0,0.51,5.985545063666545e-07,-51.72868217054263,3.4695685698090384
23712,PUBLIC SERVICE ENTRP GRP INC,2022-01-31,66.53,-0.002997,396408.0,505664.0,0.0,6.003538585577462e-07,-51.72868217054263,3.4056877559326626
23712,PUBLIC SERVICE ENTRP GRP INC,2022-02-28,64.83,-0.025552,478100.0,505664.0,0.0,6.160965943212534e-07,-51.72868217054263,2.2498983142006383
23712,PUBLIC SERVICE ENTRP GRP INC,2022-03-31,70.0,0.079747,597012.0,502078.0,0.54,5.746688192443632e-07,-51.72868217054263,2.8252405368232703
23712,PUBLIC SERVICE ENTRP GRP INC,2022-04-29,69.66,-0.004857,616886.0,502078.0,0.0,5.774736914600263e-07,-51.72868217054263,3.2650837615132087
23712,PUBLIC SERVICE ENTRP GRP INC,2022-05-31,68.54,-0.016078,599590.0,499259.0,0.0,5.902239970526311e-07,-51.72868217054263,3.3789870949559697
23712,PUBLIC SERVICE ENTRP GRP INC,2022-06-30,63.28,-0.076744,601431.0,499259.0,0.54,6.392849677305205e-07,-51.72868217054263,3.018119397401277
23712,PUBLIC SERVICE ENTRP GRP INC,2022-07-29,65.67,0.037769,536656.0,499259.0,0.0,6.160187720113802e-07,-51.72868217054263,2.8653016922967973
23712,PUBLIC SERVICE ENTRP GRP INC,2022-08-31,64.36,-0.019948,527938.0,498860.0,0.0,6.290601116225542e-07,-51.72868217054263,2.8466070978793447
23712,PUBLIC SERVICE ENTRP GRP INC,2022-09-30,56.23,-0.126321,614243.0,498860.0,0.54,7.200126050867436e-07,-51.72868217054263,3.7258954587719098
23712,PUBLIC SERVICE ENTRP GRP INC,2022-10-31,56.07,-0.002845,655444.0,498860.0,0.0,7.220672156951593e-07,-51.72868217054263,4.560323204255704
23712,PUBLIC SERVICE ENTRP GRP INC,2022-11-30,60.55,0.0799,819239.0,498950.0,0.0,6.685219803867229e-07,-51.72868217054263,4.672325600292838
23712,PUBLIC SERVICE ENTRP GRP INC,2022-12-30,61.27,0.011891,496613.0,498950.0,0.54,6.606660015083413e-07,-51.72868217054263,4.687527858503117
23712,PUBLIC SERVICE ENTRP GRP INC,2023-01-31,61.93,0.010772,423174.0,498950.0,0.0,6.295798279568104e-07,29.59903381642512,4.642182333577847
23712,PUBLIC SERVICE ENTRP GRP INC,2023-02-28,60.43,-0.024221,442176.0,498950.0,0.0,6.452073265822483e-07,29.59903381642512,4.70374214339133
23712,PUBLIC SERVICE ENTRP GRP INC,2023-03-31,62.45,0.033427,677085.0,498770.0,0.57,6.245628457374236e-07,29.59903381642512,4.1825771379799
23712,PUBLIC SERVICE ENTRP GRP INC,2023-04-28,63.2,0.01201,460431.0,498770.0,0.0,6.17151103106046e-07,29.59903381642512,3.550338865602376
23712,PUBLIC SERVICE ENTRP GRP INC,2023-05-31,59.75,-0.054589,472540.0,498965.0,0.0,6.525306547733726e-07,29.59903381642512,2.930666875189698
23712,PUBLIC SERVICE ENTRP GRP INC,2023-06-30,62.61,0.047866,617255.0,498965.0,0.57,6.227233129325828e-07,29.59903381642512,2.8949705603780105
23712,PUBLIC SERVICE ENTRP GRP INC,2023-07-31,63.12,0.008146,400583.0,498965.0,0.0,6.176918032748576e-07,29.59903381642512,2.6181885653323778
23712,PUBLIC SERVICE ENTRP GRP INC,2023-08-31,61.08,-0.032319,502069.0,499111.0,0.0,6.381352593700073e-07,29.59903381642512,2.3971174292674653
23712,PUBLIC SERVICE ENTRP GRP INC,2023-09-29,56.91,-0.068271,543518.0,499111.0,0.57,6.848937206522589e-07,29.59903381642512,2.286714428779589
23712,PUBLIC SERVICE ENTRP GRP INC,2023-10-31,61.65,0.083289,622599.0,499111.0,0.0,6.322352253417687e-07,29.59903381642512,1.7448232957334535
23712,PUBLIC SERVICE ENTRP GRP INC,2023-11-30,62.43,0.012652,712074.0,498314.0,0.0,6.25334641546004e-07,29.59903381642512,1.7609921015776804
23712,PUBLIC SERVICE ENTRP GRP INC,2023-12-29,61.15,-0.020503,565399.0,498314.0,0.57,6.384242301180219e-07,29.59903381642512,1.7621532540928118
23712,PUBLIC SERVICE ENTRP GRP INC,2024-01-31,57.99,-0.051676,528623.0,498314.0,0.0,7.664402738166223e-07,11.87378640776699,2.0034400339660303
23712,PUBLIC SERVICE ENTRP GRP INC,2024-02-29,62.4,0.076048,600761.0,498587.0,0.0,7.118835778628352e-07,11.87378640776699,2.0273217143152564
23712,PUBLIC SERVICE ENTRP GRP INC,2024-03-28,66.78,0.070192,655032.0,498587.0,0.6,6.651922021359827e-07,11.87378640776699,2.5756992283945497
23712,PUBLIC SERVICE ENTRP GRP INC,2024-04-30,69.08,0.034442,597111.0,498587.0,0.0,6.430448068708877e-07,11.87378640776699,3.352246081044689
23712,PUBLIC SERVICE ENTRP GRP INC,2024-05-31,75.76,0.0967,617902.0,498080.0,0.0,5.869423485868946e-07,11.87378640776699,5.081099260688595
23712,PUBLIC SERVICE ENTRP GRP INC,2024-06-28,73.7,-0.027191,549090.0,498080.0,0.6,6.033480641647645e-07,11.87378640776699,5.869136726051903
23712,PUBLIC SERVICE ENTRP GRP INC,2024-07-31,79.77,0.082361,610927.0,498162.0,0.0,5.573452786166407e-07,11.87378640776699,7.339137303773275
23712,PUBLIC SERVICE ENTRP GRP INC,2024-08-30,80.75,0.012285,560990.0,498162.0,0.0,5.505812120773921e-07,11.87378640776699,8.33625429111063
23712,PUBLIC SERVICE ENTRP GRP INC,2024-09-30,89.21,0.104768,600279.0,498162.0,0.6,4.98368264491082e-07,11.87378640776699,9.74882040261403
23712,PUBLIC SERVICE ENTRP GRP INC,2024-10-31,89.41,0.002242,548583.0,498162.0,0.0,4.972534713706455e-07,11.87378640776699,10.808843566377634
23712,PUBLIC SERVICE ENTRP GRP INC,2024-11-29,94.3,0.054692,522024.0,498225.0,0.0,4.7140838843216853e-07,11.87378640776699,11.994980389540162
23712,PUBLIC SERVICE ENTRP GRP INC,2024-12-31,84.49,-0.10403,469124.0,498225.0,0.6,5.549823782345423e-07,23.73314606741573,11.419080523404595
23819,HALLIBURTON CO,2001-01-31,41.19,0.136276,635847.0,445531.0,0.0,8.448557079079223e-07,10.155038759689925,10.27191976244269
23819,HALLIBURTON CO,2001-02-28,39.82,-0.033261,552832.0,445531.0,0.125,8.448557079079223e-07,10.155038759689925,10.27191976244269
23819,HALLIBURTON CO,2001-03-30,36.75,-0.077097,649104.0,428468.0,0.0,8.448557079079223e-07,10.155038759689925,10.27191976244269
23819,HALLIBURTON CO,2001-04-30,43.21,0.175782,662941.0,428468.0,0.0,8.448557079079223e-07,10.155038759689925,10.27191976244269
23819,HALLIBURTON CO,2001-05-31,46.74,0.081694,683317.0,429054.0,0.0,8.448557079079223e-07,10.155038759689925,10.27191976244269
23819,HALLIBURTON CO,2001-06-29,35.6,-0.23834,731721.0,429054.0,0.125,8.448557079079223e-07,10.155038759689925,10.27191976244269
23819,HALLIBURTON CO,2001-07-31,35.01,-0.016573,1018778.0,429054.0,0.0,8.448557079079223e-07,10.155038759689925,10.27191976244269
23819,HALLIBURTON CO,2001-08-31,27.86,-0.204227,873431.0,429791.0,0.0,8.448557079079223e-07,10.155038759689925,10.27191976244269
23819,HALLIBURTON CO,2001-09-28,22.55,-0.190596,798329.0,429791.0,0.125,8.448557079079223e-07,10.155038759689925,10.27191976244269
23819,HALLIBURTON CO,2001-10-31,24.69,0.0949,1134556.0,430027.0,0.0,8.448557079079223e-07,10.155038759689925,10.27191976244269
23819,HALLIBURTON CO,2001-11-30,21.43,-0.132037,1146432.0,429361.0,0.125,8.448557079079223e-07,10.155038759689925,10.27191976244269
23819,HALLIBURTON CO,2001-12-31,13.1,-0.388707,3079187.0,429361.0,0.0,8.448557079079223e-07,10.155038759689925,10.27191976244269
23819,HALLIBURTON CO,2002-01-31,13.75,0.049618,3278896.0,429361.0,0.0,8.049170744431842e-07,10.155038759689925,11.1378169274365
23819,HALLIBURTON CO,2002-02-28,16.5,0.2,1371903.0,429361.0,0.125,6.707642287026535e-07,10.155038759689925,11.309858497895735
23819,HALLIBURTON CO,2002-03-28,17.07,0.034545,1064885.0,435613.0,0.0,6.390606531376585e-07,10.155038759689925,11.368106469283699
23819,HALLIBURTON CO,2002-04-30,16.99,-0.004687,765829.0,435610.0,0.0,6.42074189321547e-07,10.155038759689925,10.328056631713395
23819,HALLIBURTON CO,2002-05-31,18.55,0.091819,1015523.0,435636.0,0.0,5.880425555705782e-07,10.155038759689925,7.598957464379886
23819,HALLIBURTON CO,2002-06-28,15.94,-0.140701,606244.0,435636.0,0.125,6.843280681200896e-07,10.155038759689925,6.408734569934929
23819,HALLIBURTON CO,2002-07-31,13.2,-0.171895,1065897.0,435636.0,0.0,8.26377985290472e-07,10.155038759689925,4.725129066699658
23819,HALLIBURTON CO,2002-08-30,15.2,0.151515,567761.0,436352.0,0.0,7.164664741936979e-07,10.155038759689925,3.7506204537221697
23819,HALLIBURTON CO,2002-09-30,12.91,-0.150658,453947.0,436352.0,0.125,8.435546404139587e-07,10.155038759689925,3.5790462374349525
23819,HALLIBURTON CO,2002-10-31,16.18,0.253292,746839.0,436352.0,0.0,6.730711006022377e-07,10.155038759689925,2.5187111903921005
23819,HALLIBURTON CO,2002-11-29,21.37,0.320766,1010334.0,436400.0,0.125,5.095504246896911e-07,10.155038759689925,2.506770226745424
23819,HALLIBURTON CO,2002-12-31,18.71,-0.124474,1256876.0,436400.0,0.0,4.35760052242217e-07,-23.3875,2.460482060429886
23819,HALLIBURTON CO,2003-01-31,18.76,0.002672,856527.0,436400.0,0.0,4.3459864485351163e-07,-23.3875,2.40091207416663
23819,HALLIBURTON CO,2003-02-28,20.26,0.079957,640468.0,436400.0,0.0,4.0242204232240273e-07,-23.3875,2.598067463607299
23819,HALLIBURTON CO,2003-03-31,20.73,0.023198,1015135.0,436400.0,0.125,3.9329814652445147e-07,-23.3875,2.8017170060194334
23819,HALLIBURTON CO,2003-04-30,21.41,0.032803,685340.0,437196.0,0.0,3.801133271027225e-07,-23.3875,3.0245926347296614
23819,HALLIBURTON CO,2003-05-30,23.87,0.1149,822910.0,437153.0,0.0,3.4097305570060025e-07,-23.3875,3.5018250652879694
23819,HALLIBURTON CO,2003-06-30,23.0,-0.036448,1241416.0,437153.0,0.125,3.538707321553622e-07,-23.3875,3.674291521071576
23819,HALLIBURTON CO,2003-07-31,22.17,-0.036087,1158785.0,437153.0,0.0,3.671189372834158e-07,-23.3875,3.327521941734953
23819,HALLIBURTON CO,2003-08-29,24.18,0.090663,671162.0,437928.0,0.0,3.3600592331413306e-07,-23.3875,3.2701917050654767
23819,HALLIBURTON CO,2003-09-30,24.25,0.002895,676076.0,437928.0,0.125,3.350360093086902e-07,-23.3875,2.4864047002315566
23819,HALLIBURTON CO,2003-10-31,23.88,-0.015258,909179.0,437928.0,0.0,3.4022710325526545e-07,-23.3875,2.0094464411872823
23819,HALLIBURTON CO,2003-11-28,23.35,-0.022194,480640.0,438064.0,0.125,3.4784157945339094e-07,-23.3875,2.044523171793421
23819,HALLIBURTON CO,2003-12-31,26.0,0.11349,843305.0,438064.0,0.0,2.2362380488133801e-07,33.333333333333336,2.0457383641476925
23819,HALLIBURTON CO,2004-01-30,30.15,0.159615,922554.0,438064.0,0.0,1.9284308215306098e-07,33.333333333333336,2.632463272068213
23819,HALLIBURTON CO,2004-02-27,31.96,0.060033,716096.0,438321.0,0.0,1.818150777817752e-07,33.333333333333336,3.350135569396188
23819,HALLIBURTON CO,2004-03-31,30.39,-0.049124,1244666.0,439713.0,0.125,1.9060265211265224e-07,33.333333333333336,3.4984527965512324
23819,HALLIBURTON CO,2004-04-30,29.8,-0.019414,742123.0,439823.0,0.0,1.943277151438604e-07,33.333333333333336,3.470269398327723
23819,HALLIBURTON CO,2004-05-28,29.04,-0.025503,726372.0,440141.0,0.0,1.992693513447917e-07,33.333333333333336,3.4913671673099413
23819,HALLIBURTON CO,2004-06-30,30.26,0.042011,738940.0,440141.0,0.125,1.9123535899050729e-07,33.333333333333336,3.4558999836467827
23819,HALLIBURTON CO,2004-07-30,31.75,0.04924,613490.0,440141.0,0.0,1.8226084923000785e-07,33.333333333333336,3.3122091639047597
23819,HALLIBURTON CO,2004-08-31,29.17,-0.08126,846996.0,441529.0,0.125,1.977576452385507e-07,33.333333333333336,3.1072183799350466
23819,HALLIBURTON CO,2004-09-30,33.69,0.154954,830072.0,441529.0,0.0,1.7122560141313517e-07,33.333333333333336,3.1737130534209688
23819,HALLIBURTON CO,2004-10-29,37.04,0.099436,1084621.0,441529.0,0.0,1.557394846546578e-07,33.333333333333336,3.4592913970489767
23819,HALLIBURTON CO,2004-11-30,41.35,0.116361,987779.0,441975.0,0.125,1.3936564419368296e-07,33.333333333333336,4.06127685549382
23819,HALLIBURTON CO,2004-12-31,39.24,-0.051028,828310.0,441975.0,0.0,2.2671841981643533e-07,44.59090909090909,4.164195873482339
23819,HALLIBURTON CO,2005-01-31,41.13,0.048165,1415967.0,442465.0,0.0,2.160607488314428e-07,44.59090909090909,4.6964812747030535
23819,HALLIBURTON CO,2005-02-28,43.97,0.069049,866220.0,442465.0,0.0,2.0210549464264825e-07,44.59090909090909,5.495542753133233
23819,HALLIBURTON CO,2005-03-31,43.25,-0.016375,1499324.0,505279.0,0.125,1.7992692116174997e-07,44.59090909090909,5.815606159292428
23819,HALLIBURTON CO,2005-04-29,41.59,-0.038382,1389029.0,505289.0,0.0,1.871047206672821e-07,44.59090909090909,5.7032494724897465
23819,HALLIBURTON CO,2005-05-31,42.74,0.027651,936002.0,505744.0,0.125,1.819065143968625e-07,44.59090909090909,5.3724614865294695
23819,HALLIBURTON CO,2005-06-30,47.82,0.118858,974750.0,505744.0,0.0,1.6258227572818698e-07,44.59090909090909,5.483241410300696
23819,HALLIBURTON CO,2005-07-29,56.05,0.172104,1285216.0,505744.0,0.0,1.387098024143069e-07,44.59090909090909,6.7451046221416275
23819,HALLIBURTON CO,2005-08-31,62.0,0.106155,1313325.0,508307.0,0.125,1.2476584984804396e-07,44.59090909090909,7.886220961944068
23819,HALLIBURTON CO,2005-09-30,68.52,0.105161,1379580.0,508307.0,0.0,1.1289379291562649e-07,44.59090909090909,9.849329311114932
23819,HALLIBURTON CO,2005-10-31,59.1,-0.137478,1833167.0,508307.0,0.0,1.3088803198948772e-07,44.59090909090909,9.868145568935269
23819,HALLIBURTON CO,2005-11-30,63.65,0.076988,1610253.0,512840.0,0.125,1.204573236429113e-07,44.59090909090909,10.40302010344722
23819,HALLIBURTON CO,2005-12-30,61.96,-0.026552,1056116.0,512840.0,0.0,1.2374287685395908e-07,44.59090909090909,10.181941977061259
23819,HALLIBURTON CO,2006-01-31,79.62,0.285023,1788811.0,512840.0,0.0,1.5605284919293638e-07,13.267665952890791,12.104595264408934
23819,HALLIBURTON CO,2006-02-28,68.0,-0.145943,1770368.0,512840.0,0.15,1.827195272462e-07,13.267665952890791,11.946171568812945
23819,HALLIBURTON CO,2006-03-31,73.02,0.073824,1440298.0,516241.0,0.0,1.690368710592653e-07,13.267665952890791,11.725804844121523
23819,HALLIBURTON CO,2006-04-28,78.15,0.070255,1417317.0,516358.0,0.0,1.5790499738018213e-07,13.267665952890791,11.146739807375647
23819,HALLIBURTON CO,2006-05-31,74.59,-0.045554,1754531.0,516188.0,0.15,1.6549590641096577e-07,13.267665952890791,9.445997709467873
23819,HALLIBURTON CO,2006-06-30,74.21,-0.005094,2004342.0,516188.0,0.0,1.6634334536038184e-07,13.267665952890791,7.735632380958447
23819,HALLIBURTON CO,2006-07-31,33.36,-0.10093,2891880.0,1031152.0,0.0,1.852367005490988e-07,13.267665952890791,12.37048381014135
23819,HALLIBURTON CO,2006-08-31,32.62,-0.022182,2494801.0,1031152.0,0.075,1.894388819839956e-07,13.267665952890791,15.754012475903043
23819,HALLIBURTON CO,2006-09-29,28.45,-0.127836,3138959.0,1031152.0,0.0,2.172054949145145e-07,13.267665952890791,18.663614800574997
23819,HALLIBURTON CO,2006-10-31,32.35,0.137083,3899378.0,1005509.0,0.0,1.958914675989695e-07,13.267665952890791,20.373160969245482
23819,HALLIBURTON CO,2006-11-30,33.74,0.042968,3024754.0,1005509.0,0.075,1.8782125005413933e-07,13.267665952890791,21.463790421135403
23819,HALLIBURTON CO,2006-12-29,31.05,-0.079727,2325110.0,1005509.0,0.0,2.0409304273193765e-07,13.267665952890791,22.492537078827365
23819,HALLIBURTON CO,2007-01-31,29.54,-0.048631,4332759.0,1005509.0,0.0,2.4832729330947225e-07,13.861607142857142,21.79278154051765
23819,HALLIBURTON CO,2007-02-28,30.92,0.046716,3013668.0,999172.0,0.075,2.387487836047264e-07,13.861607142857142,21.494528267783526
23819,HALLIBURTON CO,2007-03-30,31.74,0.02652,6437488.0,999172.0,0.0,2.325807305941444e-07,13.861607142857142,20.030490848612857
23819,HALLIBURTON CO,2007-04-30,31.77,0.000945,4668808.0,999325.0,0.0,2.3232553235631093e-07,13.861607142857142,16.743909340413897
23819,HALLIBURTON CO,2007-05-31,35.95,0.131571,4488539.0,914051.0,0.09,2.244665260177146e-07,13.861607142857142,12.35316190660953
