permno,company_name,date,price,return_ex_div,volume,shares_out_thousands,dividend_cash_amount,book_to_market_value,pe_ratio,finegrained_volatility_12m
23536,WEC ENERGY GROUP INC,1970-08-31,21.25,0.017964,778.0,14933.0,0.0,8.976975589003431e-07,10.567629855072465,0.8973735877885434
23536,WEC ENERGY GROUP INC,1970-09-30,20.625,-0.029412,1488.0,14933.0,0.0,9.249005152306564e-07,10.567629855072465,0.9113135707550389
23536,WEC ENERGY GROUP INC,1970-10-30,21.0,0.018182,718.0,14933.0,0.37,9.083844346015376e-07,10.567629855072465,0.7628321432581009
23536,WEC ENERGY GROUP INC,1970-11-30,21.625,0.029762,1277.0,14933.0,0.0,8.821305492084297e-07,10.567629855072465,0.7766721940236865
23536,WEC ENERGY GROUP INC,1970-12-31,24.125,0.115607,1010.0,14934.0,0.0,7.043884282553078e-07,11.71115995631068,1.1687616471627849
23536,WEC ENERGY GROUP INC,1971-01-29,23.625,-0.020725,986.0,14934.0,0.37,7.192961198585948e-07,11.71115995631068,1.297761767837417
23536,WEC ENERGY GROUP INC,1971-02-26,23.5,-0.005291,932.0,14934.0,0.0,7.23122163049332e-07,11.71115995631068,1.4071651062912025
23536,WEC ENERGY GROUP INC,1971-03-31,24.375,0.037234,1472.0,14934.0,0.0,6.971639315552534e-07,11.71115995631068,1.6161984834415264
23536,WEC ENERGY GROUP INC,1971-04-30,22.75,-0.066667,1626.0,14934.0,0.37,7.469613552377715e-07,11.71115995631068,1.5892036313254796
23536,WEC ENERGY GROUP INC,1971-05-28,21.75,-0.043956,1145.0,14934.0,0.0,7.813044060533012e-07,11.71115995631068,1.4285376078247334
23536,WEC ENERGY GROUP INC,1971-06-30,22.0,0.011494,1667.0,14934.0,0.0,7.724259468936046e-07,11.71115995631068,1.3317936185551282
23536,WEC ENERGY GROUP INC,1971-07-30,22.0,0.0,1364.0,14934.0,0.37,7.724259468936046e-07,11.71115995631068,1.260702290452206
23536,WEC ENERGY GROUP INC,1971-08-31,20.875,-0.051136,1176.0,14934.0,0.0,8.140536925345773e-07,11.71115995631068,1.2955708347592232
23536,WEC ENERGY GROUP INC,1971-09-30,21.5,0.02994,1155.0,14934.0,0.0,7.903893410074094e-07,11.71115995631068,1.211284926944255
23536,WEC ENERGY GROUP INC,1971-10-29,22.0,0.023256,1090.0,14934.0,0.37,7.724259468936046e-07,11.71115995631068,1.1362547296297552
23536,WEC ENERGY GROUP INC,1971-11-30,22.25,0.011364,869.0,14934.0,0.0,7.637470036700809e-07,11.71115995631068,1.1058984418274098
23536,WEC ENERGY GROUP INC,1971-12-31,24.0,0.078652,1207.0,14934.0,0.0,6.505401544573903e-07,12.371131072164948,1.0903220090107613
23536,WEC ENERGY GROUP INC,1972-01-31,23.75,-0.010417,1389.0,14934.0,0.3848,6.573879455569418e-07,12.371131072164948,1.102038400584828
23536,WEC ENERGY GROUP INC,1972-02-29,23.25,-0.021053,1463.0,14934.0,0.0,6.715253207302093e-07,12.371131072164948,1.084934713857595
23536,WEC ENERGY GROUP INC,1972-03-30,22.25,-0.043011,1646.0,14934.0,0.0,7.017062340214547e-07,12.371131072164948,0.9192671447045498
23536,WEC ENERGY GROUP INC,1972-04-28,22.5,0.011236,1510.0,14934.0,0.3848,6.939094980878829e-07,12.371131072164948,0.9125466986804833
23536,WEC ENERGY GROUP INC,1972-05-31,22.25,-0.011111,2369.0,14934.0,0.0,7.017062340214547e-07,12.371131072164948,0.8942021795314027
23536,WEC ENERGY GROUP INC,1972-06-30,22.375,0.005618,1062.0,14934.0,0.0,6.977860874626756e-07,12.371131072164948,0.8860236333122289
23536,WEC ENERGY GROUP INC,1972-07-31,21.5,-0.039106,1071.0,14934.0,0.3848,7.261843584640636e-07,12.371131072164948,0.9185586535436496
23536,WEC ENERGY GROUP INC,1972-08-31,23.25,0.081395,1050.0,14934.0,0.0,6.715253207302093e-07,12.371131072164948,0.8161340641132383
23536,WEC ENERGY GROUP INC,1972-09-29,23.5,0.010753,740.0,14934.0,0.0,6.643814343394624e-07,12.371131072164948,0.7805489278628325
23536,WEC ENERGY GROUP INC,1972-10-31,25.0,0.06383,933.0,14934.0,0.3848,6.245185482790947e-07,12.371131072164948,0.977674556219368
23536,WEC ENERGY GROUP INC,1972-11-30,26.125,0.045,1652.0,14934.0,0.0,5.976254050517652e-07,12.371131072164948,1.2984912573654515
23536,WEC ENERGY GROUP INC,1972-12-29,25.0,-0.043062,925.0,14934.0,0.0,6.245185482790947e-07,12.371131072164948,1.3763767212459852
23536,WEC ENERGY GROUP INC,1973-01-31,24.625,-0.015,1231.0,14934.0,0.4,6.864912892530858e-07,9.469690106060606,1.4193518447132416
23536,WEC ENERGY GROUP INC,1973-02-28,23.25,-0.055838,974.0,14934.0,0.0,7.27090236466978e-07,9.469690106060606,1.4193518447132416
23536,WEC ENERGY GROUP INC,1973-03-30,23.5,0.010753,1825.0,14934.0,0.0,7.193552339513718e-07,9.469690106060606,1.3666672440870837
23536,WEC ENERGY GROUP INC,1973-04-30,23.625,0.005319,1213.0,14934.0,0.4,7.155491216024228e-07,9.469690106060606,1.3243065652589137
23536,WEC ENERGY GROUP INC,1973-05-31,23.375,-0.010582,846.0,14934.0,0.0,7.232020533842668e-07,9.469690106060606,1.2527904459705694
23536,WEC ENERGY GROUP INC,1973-06-29,23.875,0.02139,1225.0,14934.0,0.0,7.080564606432351e-07,9.469690106060606,1.1743691891497472
23536,WEC ENERGY GROUP INC,1973-07-31,23.125,-0.031414,1069.0,14934.0,0.43,7.310204539613941e-07,9.469690106060606,0.9457340423120429
23536,WEC ENERGY GROUP INC,1973-08-31,23.625,0.021622,616.0,14934.0,0.0,7.155491216024228e-07,9.469690106060606,0.9238911248659446
23536,WEC ENERGY GROUP INC,1973-09-28,25.0,0.058201,1400.0,14934.0,0.0,6.761939199142895e-07,9.469690106060606,0.9436665877246496
23536,WEC ENERGY GROUP INC,1973-10-31,23.875,-0.045,2770.0,14934.0,0.43,7.080564606432351e-07,9.469690106060606,0.9097535463802909
23536,WEC ENERGY GROUP INC,1973-11-30,21.5,-0.099476,1503.0,14934.0,0.0,7.862719999003367e-07,9.469690106060606,0.9451706395560395
23536,WEC ENERGY GROUP INC,1973-12-31,24.75,0.151163,1024.0,14934.0,0.0,7.40194228342079e-07,8.593741059027778,0.9161715260536638
23536,WEC ENERGY GROUP INC,1974-01-31,23.25,-0.060606,935.0,14934.0,0.43,7.879486946867292e-07,8.593741059027778,0.8717472006368364
23536,WEC ENERGY GROUP INC,1974-02-28,23.5,0.010753,711.0,14934.0,0.0,7.7956626176453e-07,8.593741059027778,0.8665719645228258
23536,WEC ENERGY GROUP INC,1974-03-29,23.5,0.0,884.0,14934.0,0.0,7.7956626176453e-07,8.593741059027778,0.8665719645228258
23536,WEC ENERGY GROUP INC,1974-04-30,21.5,-0.085106,750.0,14934.0,0.46,8.520840535565792e-07,8.593741059027778,1.054111269355276
23536,WEC ENERGY GROUP INC,1974-05-31,22.125,0.02907,1652.0,14934.0,0.0,8.280138825521561e-07,8.593741059027778,1.117345593020527
23536,WEC ENERGY GROUP INC,1974-06-28,19.625,-0.112994,1261.0,14934.0,0.0,9.334933580365072e-07,8.593741059027778,1.5201845855824145
23536,WEC ENERGY GROUP INC,1974-07-31,20.375,0.038217,1000.0,14934.0,0.46,8.991316393357769e-07,8.593741059027778,1.6889724215951645
23536,WEC ENERGY GROUP INC,1974-08-30,17.875,-0.122699,3474.0,14934.0,0.0,1.0248843161659556e-06,8.593741059027778,2.1587943376857748
23536,WEC ENERGY GROUP INC,1974-09-30,18.5,0.034965,1887.0,14934.0,0.0,9.902598460252135e-07,8.593741059027778,2.217862872157984
23536,WEC ENERGY GROUP INC,1974-10-31,21.125,0.141892,2784.0,14934.0,0.46,8.672098059865777e-07,8.593741059027778,2.1120090876612054
23536,WEC ENERGY GROUP INC,1974-11-29,21.375,0.011834,1711.0,14934.0,0.0,8.570670012381966e-07,8.593741059027778,2.11214919984932
23536,WEC ENERGY GROUP INC,1974-12-31,22.625,0.05848,1041.0,14934.0,0.0,9.398524779749128e-07,8.803500089494163,1.8883050661180638
23536,WEC ENERGY GROUP INC,1975-01-31,22.125,-0.022099,3246.0,14934.0,0.46,9.610920819969448e-07,8.803500089494163,1.8078899051354809
23536,WEC ENERGY GROUP INC,1975-02-28,23.75,0.073446,2200.0,14934.0,0.0,8.953331500708381e-07,8.803500089494163,1.83814794801391
23536,WEC ENERGY GROUP INC,1975-03-31,23.75,0.0,2690.0,14934.0,0.0,8.953331500708381e-07,8.803500089494163,1.8676624102839754
23536,WEC ENERGY GROUP INC,1975-04-30,24.375,0.026316,1590.0,16451.0,0.48,7.919312831111507e-07,8.803500089494163,2.0781089797741745
23536,WEC ENERGY GROUP INC,1975-05-30,25.75,0.05641,4659.0,16451.0,0.0,7.496436903236621e-07,8.803500089494163,2.417874567516338
23536,WEC ENERGY GROUP INC,1975-06-30,28.0,0.087379,4511.0,16451.0,0.0,6.894044652083678e-07,8.803500089494163,2.9023525919815016
23536,WEC ENERGY GROUP INC,1975-07-31,27.5,-0.017857,2267.0,16451.0,0.48,7.0193909184852e-07,8.803500089494163,3.1530558770241157
23536,WEC ENERGY GROUP INC,1975-08-29,26.0,-0.054546,1299.0,16451.0,0.0,7.424355779167037e-07,8.803500089494163,2.789213361190285
23536,WEC ENERGY GROUP INC,1975-09-30,24.875,-0.043269,1876.0,16451.0,0.0,7.760130663651979e-07,8.803500089494163,2.2568288626193005
23536,WEC ENERGY GROUP INC,1975-10-31,28.0,0.125628,3855.0,16451.0,0.48,6.894044652083678e-07,8.803500089494163,2.258270783546167
23536,WEC ENERGY GROUP INC,1975-11-28,27.625,-0.013393,4255.0,16451.0,0.0,6.9876289686278e-07,8.803500089494163,2.100769835444905
23536,WEC ENERGY GROUP INC,1975-12-31,29.0,0.049774,2541.0,16451.0,0.0,8.286698848618364e-07,11.417318141732284,2.1504712309518585
23536,WEC ENERGY GROUP INC,1976-01-30,28.875,-0.00431,4577.0,16451.0,0.48,8.322572003807187e-07,11.417318141732284,1.947706498952222
23536,WEC ENERGY GROUP INC,1976-02-27,26.25,-0.090909,3445.0,16514.0,0.0,9.119904035248592e-07,11.417318141732284,1.755942292142159
23536,WEC ENERGY GROUP INC,1976-03-31,26.5,0.009524,3893.0,16514.0,0.0,9.03386720472738e-07,11.417318141732284,1.5017351075783876
23536,WEC ENERGY GROUP INC,1976-04-30,26.625,0.004717,2083.0,16519.0,0.5,8.988733133307584e-07,11.417318141732284,1.282900359861779
23536,WEC ENERGY GROUP INC,1976-05-28,24.375,-0.084507,1746.0,16519.0,0.0,9.8184623456129e-07,11.417318141732284,1.461751945440861
23536,WEC ENERGY GROUP INC,1976-06-30,26.875,0.102564,3210.0,16519.0,0.0,8.905117011137281e-07,11.417318141732284,1.42521928137397
23536,WEC ENERGY GROUP INC,1976-07-30,27.0,0.004651,2728.0,16519.0,0.5,8.863889617567202e-07,11.417318141732284,1.4125385486829323
23536,WEC ENERGY GROUP INC,1976-08-31,29.0,0.074074,1934.0,16519.0,0.0,8.252586885321187e-07,11.417318141732284,1.5135123709338631
23536,WEC ENERGY GROUP INC,1976-09-30,30.5,0.051724,3569.0,16519.0,0.0,7.8467219565349e-07,11.417318141732284,1.6336816457612366
23536,WEC ENERGY GROUP INC,1976-10-29,29.875,-0.020492,1875.0,16519.0,0.5,8.010879319642324e-07,11.417318141732284,1.764818215378999
23536,WEC ENERGY GROUP INC,1976-11-30,28.75,-0.037657,1280.0,16559.0,0.0,8.304240174133599e-07,11.417318141732284,1.7896945629877927
23536,WEC ENERGY GROUP INC,1976-12-31,31.375,0.091304,5665.0,18174.0,0.0,8.695141301197762e-07,9.835416620689656,2.0470322198468467
23536,WEC ENERGY GROUP INC,1977-01-31,31.375,0.0,2682.0,18174.0,0.5,8.695141301197762e-07,9.835416620689656,2.2602879274888252
23536,WEC ENERGY GROUP INC,1977-02-28,30.625,-0.023904,4739.0,18174.0,0.0,8.908083537145462e-07,9.835416620689656,2.2685212026714527
23536,WEC ENERGY GROUP INC,1977-03-31,27.75,-0.093878,4554.0,18174.0,0.0,9.830993092795667e-07,9.835416620689656,2.192094741579581
23536,WEC ENERGY GROUP INC,1977-04-29,29.0,0.045045,2091.0,18175.0,0.53,9.406725798036332e-07,9.835416620689656,2.0950428505056413
23536,WEC ENERGY GROUP INC,1977-05-31,29.5,0.017241,1751.0,18175.0,0.0,9.24728976756114e-07,9.835416620689656,1.5442878004460008
23536,WEC ENERGY GROUP INC,1977-06-30,30.375,0.029661,2686.0,18175.0,0.0,8.980906934750737e-07,9.835416620689656,1.3642399232474198
23536,WEC ENERGY GROUP INC,1977-07-29,30.125,-0.00823,1901.0,18175.0,0.53,9.055437282756968e-07,9.835416620689656,1.0960068706930564
23536,WEC ENERGY GROUP INC,1977-08-31,29.625,-0.016598,2573.0,18175.0,0.0,9.208271667276072e-07,9.835416620689656,1.066170131827153
23536,WEC ENERGY GROUP INC,1977-09-30,30.125,0.016878,2331.0,18233.0,0.0,9.02663152603016e-07,9.835416620689656,1.0525941979010107
23536,WEC ENERGY GROUP INC,1977-10-31,28.75,-0.045643,2829.0,18233.0,0.53,9.458339990318556e-07,9.835416620689656,1.1015549443649488
23536,WEC ENERGY GROUP INC,1977-11-30,30.5,0.06087,1782.0,18233.0,0.0,8.915648351529788e-07,9.835416620689656,1.0679450495171599
23536,WEC ENERGY GROUP INC,1977-12-30,31.125,0.020492,1489.0,18276.0,0.0,8.716063641741402e-07,9.835416620689656,1.0391826442845105
23536,WEC ENERGY GROUP INC,1978-01-31,27.25,-0.124498,3344.0,18276.0,0.53,1.1050819142164689e-06,9.263384342261904,1.1816542718503247
23536,WEC ENERGY GROUP INC,1978-02-28,27.125,-0.004587,1345.0,18276.0,0.0,1.1101744575999549e-06,9.263384342261904,1.3194710257823274
23536,WEC ENERGY GROUP INC,1978-03-31,27.75,0.023042,1384.0,18276.0,0.0,1.0851705283747308e-06,9.263384342261904,1.3194710257823274
23536,WEC ENERGY GROUP INC,1978-04-28,26.875,-0.031532,2762.0,18276.0,0.0,1.1205016618566988e-06,9.263384342261904,1.490619341994306
23536,WEC ENERGY GROUP INC,1978-05-31,27.625,0.027907,3617.0,18304.0,0.56,1.0884132835490305e-06,9.263384342261904,1.5415642881650138
23536,WEC ENERGY GROUP INC,1978-06-30,27.75,0.004525,2099.0,18304.0,0.0,1.083510521010521e-06,9.263384342261904,1.5048453937501827
23536,WEC ENERGY GROUP INC,1978-07-31,28.625,0.031532,2441.0,18304.0,0.0,1.0503901120713348e-06,9.263384342261904,1.4382409157781613
23536,WEC ENERGY GROUP INC,1978-08-31,28.375,-0.008734,4836.0,18304.0,0.56,1.0596446505036811e-06,9.263384342261904,1.4015599399068628
23536,WEC ENERGY GROUP INC,1978-09-29,27.75,-0.022026,1969.0,18335.0,0.0,1.0816785697614714e-06,9.263384342261904,1.314617699930247
23536,WEC ENERGY GROUP INC,1978-10-31,26.375,-0.04955,2731.0,18335.0,0.0,1.138069395673207e-06,9.263384342261904,1.414339108430698
23536,WEC ENERGY GROUP INC,1978-11-30,26.5,0.004739,3416.0,18439.0,0.56,1.1263124611800052e-06,9.263384342261904,1.2584468391512786
23536,WEC ENERGY GROUP INC,1978-12-29,26.0,-0.018868,2581.0,18474.0,0.0,1.145797420074783e-06,9.263384342261904,0.7983173592379883
23536,WEC ENERGY GROUP INC,1979-01-31,26.5,0.019231,6611.0,18476.0,0.0,1.1375573410891029e-06,7.428567614285714,0.8339959486858111
23536,WEC ENERGY GROUP INC,1979-02-28,25.875,-0.023585,4896.0,18476.0,0.56,1.1650345715501924e-06,7.428567614285714,0.9267693969653991
23536,WEC ENERGY GROUP INC,1979-03-30,26.0,0.004831,2223.0,18476.0,0.0,1.1594334438023549e-06,7.428567614285714,0.9635890139882607
23536,WEC ENERGY GROUP INC,1979-04-30,25.125,-0.033654,3880.0,18476.0,0.0,1.1998117229397503e-06,7.428567614285714,1.10910488068699
23536,WEC ENERGY GROUP INC,1979-05-31,25.125,0.0,4486.0,18476.0,0.595,1.1998117229397503e-06,7.428567614285714,1.1874501584436812
23536,WEC ENERGY GROUP INC,1979-06-29,26.375,0.049751,3687.0,18476.0,0.0,1.1429486081084823e-06,7.428567614285714,1.1387522244930683
23536,WEC ENERGY GROUP INC,1979-07-31,26.375,0.0,5757.0,18476.0,0.0,1.1429486081084823e-06,7.428567614285714,0.9330703430886274
23536,WEC ENERGY GROUP INC,1979-08-31,25.375,-0.037915,5343.0,18476.0,0.595,1.1879909177876346e-06,7.428567614285714,0.723898719477106
23536,WEC ENERGY GROUP INC,1979-09-28,24.75,-0.024631,2997.0,18654.0,0.0,1.2063683906720257e-06,7.428567614285714,0.6180484621088493
23536,WEC ENERGY GROUP INC,1979-10-31,23.375,-0.055556,5292.0,18654.0,0.0,1.2773312371821446e-06,7.428567614285714,0.9238911248659103
23536,WEC ENERGY GROUP INC,1979-11-30,23.75,0.016043,2466.0,18930.0,0.595,1.2388333750382295e-06,7.428567614285714,1.0203307358920308
23536,WEC ENERGY GROUP INC,1979-12-31,22.875,-0.036842,2918.0,19086.0,0.0,1.4653054423206092e-06,6.099998474666667,1.2270622715175064
23536,WEC ENERGY GROUP INC,1980-01-31,22.75,-0.005464,4072.0,19086.0,0.0,1.4733565711245683e-06,6.099998474666667,1.3191121325276594
23536,WEC ENERGY GROUP INC,1980-02-29,19.625,-0.137363,5400.0,19086.0,0.595,1.707967490093449e-06,6.099998474666667,1.9462473604037547
23536,WEC ENERGY GROUP INC,1980-03-31,20.375,0.038217,6051.0,19086.0,0.0,1.6450975211329538e-06,6.099998474666667,2.1627386450908586
23536,WEC ENERGY GROUP INC,1980-04-30,24.5,0.202454,4394.0,19086.0,0.0,1.3681168160442423e-06,6.099998474666667,2.1358900990339498
23536,WEC ENERGY GROUP INC,1980-05-30,25.0,0.020408,3614.0,19294.0,0.63,1.3263004042707578e-06,6.099998474666667,2.1289791176366837
23536,WEC ENERGY GROUP INC,1980-06-30,25.5,0.02,5971.0,19294.0,0.0,1.300294513990939e-06,6.099998474666667,2.044602095096368
23536,WEC ENERGY GROUP INC,1980-07-31,24.375,-0.044118,3993.0,19294.0,0.0,1.3603081069443669e-06,6.099998474666667,1.8805473493993832
23536,WEC ENERGY GROUP INC,1980-08-29,24.125,-0.010256,5368.0,19327.0,0.63,1.3720578288420908e-06,6.099998474666667,1.8014619483949286
23536,WEC ENERGY GROUP INC,1980-09-30,23.125,-0.041451,3964.0,19327.0,0.0,1.4313900592785055e-06,6.099998474666667,1.7525346903581618
23536,WEC ENERGY GROUP INC,1980-10-31,22.625,-0.021622,15381.0,19327.0,0.0,1.4630229887653232e-06,6.099998474666667,1.7622340224838697
23536,WEC ENERGY GROUP INC,1980-11-28,21.5,-0.049724,5294.0,19327.0,0.63,1.5395765172472295e-06,6.099998474666667,1.8193444436238881
23536,WEC ENERGY GROUP INC,1980-12-31,22.25,0.034884,5016.0,20068.0,0.0,1.5847466927054755e-06,6.303115201133145,1.8331181003134045
23712,PUBLIC SERVICE ENTRP GRP INC,1960-01-29,36.75,-0.02,885.0,13817.0,0.0,4.100318440395994e-07,18.44918562032085,2.2000989991499487
23712,PUBLIC SERVICE ENTRP GRP INC,1960-02-29,37.0,0.006803,711.0,13817.0,0.45,4.100318440395994e-07,18.44918562032085,2.2000989991499487
23712,PUBLIC SERVICE ENTRP GRP INC,1960-03-31,38.0,0.027027,900.0,13817.0,0.0,4.100318440395994e-07,18.44918562032085,2.2000989991499487
23712,PUBLIC SERVICE ENTRP GRP INC,1960-04-29,38.875,0.023026,697.0,13817.0,0.0,4.100318440395994e-07,18.44918562032085,2.2000989991499487
23712,PUBLIC SERVICE ENTRP GRP INC,1960-05-31,36.5,-0.061093,827.0,13817.0,0.45,4.100318440395994e-07,18.44918562032085,2.2000989991499487
23712,PUBLIC SERVICE ENTRP GRP INC,1960-06-30,40.0,0.09589,1215.0,13817.0,0.0,4.100318440395994e-07,18.44918562032085,2.2000989991499487
23712,PUBLIC SERVICE ENTRP GRP INC,1960-07-29,40.0,0.0,669.0,13817.0,0.0,4.100318440395994e-07,18.44918562032085,2.2000989991499487
23712,PUBLIC SERVICE ENTRP GRP INC,1960-08-31,40.25,0.00625,736.0,13817.0,0.45,4.100318440395994e-07,18.44918562032085,2.2000989991499487
23712,PUBLIC SERVICE ENTRP GRP INC,1960-09-30,39.75,-0.012422,764.0,13817.0,0.0,4.100318440395994e-07,18.44918562032085,2.2000989991499487
23712,PUBLIC SERVICE ENTRP GRP INC,1960-10-31,40.125,0.009434,777.0,13817.0,0.0,4.100318440395994e-07,18.44918562032085,2.2000989991499487
23712,PUBLIC SERVICE ENTRP GRP INC,1960-11-30,41.125,0.024922,836.0,13817.0,0.5,4.100318440395994e-07,18.44918562032085,2.2000989991499487
23712,PUBLIC SERVICE ENTRP GRP INC,1960-12-30,44.375,0.079027,831.0,14601.0,0.0,4.100318440395994e-07,18.44918562032085,2.2000989991499487
23712,PUBLIC SERVICE ENTRP GRP INC,1961-01-31,47.375,0.067606,1404.0,14601.0,0.0,4.100318440395994e-07,18.44918562032085,3.022700572335936
23712,PUBLIC SERVICE ENTRP GRP INC,1961-02-28,49.875,0.05277,1381.0,14601.0,0.5,4.100318440395994e-07,18.44918562032085,3.90760961187116
23712,PUBLIC SERVICE ENTRP GRP INC,1961-03-30,52.75,0.057644,1315.0,14601.0,0.0,4.100318440395994e-07,18.44918562032085,4.94007652376014
23712,PUBLIC SERVICE ENTRP GRP INC,1961-04-28,53.375,0.011848,764.0,14601.0,0.0,4.100318440395994e-07,18.44918562032085,5.669980091889587
23712,PUBLIC SERVICE ENTRP GRP INC,1961-05-31,52.5,-0.016393,739.0,14601.0,0.5,4.100318440395994e-07,18.44918562032085,5.680658972657695
23712,PUBLIC SERVICE ENTRP GRP INC,1961-06-30,52.375,-0.002381,1078.0,14601.0,0.0,4.100318440395994e-07,18.44918562032085,5.787949128459612
23712,PUBLIC SERVICE ENTRP GRP INC,1961-07-31,56.625,0.081146,1091.0,14601.0,0.0,4.100318440395994e-07,18.44918562032085,6.158266186536794
23712,PUBLIC SERVICE ENTRP GRP INC,1961-08-31,59.25,0.046358,1035.0,14601.0,0.5,4.100318440395994e-07,18.44918562032085,6.543560331973857
23712,PUBLIC SERVICE ENTRP GRP INC,1961-09-29,60.0,0.012658,708.0,14601.0,0.0,4.100318440395994e-07,18.44918562032085,6.517132142563654
23712,PUBLIC SERVICE ENTRP GRP INC,1961-10-31,66.75,0.1125,1122.0,14601.0,0.0,4.100318440395994e-07,18.44918562032085,7.057621001764361
23712,PUBLIC SERVICE ENTRP GRP INC,1961-11-30,66.5,-0.003745,1091.0,14601.0,0.55,4.100318440395994e-07,18.44918562032085,6.966811202647395
23712,PUBLIC SERVICE ENTRP GRP INC,1961-12-29,64.0,-0.037594,1455.0,15501.0,0.0,4.100318440395994e-07,18.44918562032085,6.496092575541075
23712,PUBLIC SERVICE ENTRP GRP INC,1962-01-31,62.25,-0.027344,1319.0,15501.0,0.0,4.100318440395994e-07,18.44918562032085,5.932823118171905
23712,PUBLIC SERVICE ENTRP GRP INC,1962-02-28,64.75,0.040161,887.0,15501.0,0.55005,3.942004987098852e-07,18.44918562032085,5.6219583527180985
23712,PUBLIC SERVICE ENTRP GRP INC,1962-03-30,68.25,0.054054,879.0,15501.0,0.0,3.7398508851963465e-07,18.44918562032085,5.768857007609238
23712,PUBLIC SERVICE ENTRP GRP INC,1962-04-30,66.875,-0.020147,784.0,15501.0,0.0,3.8167450155461777e-07,18.44918562032085,5.554343696739959
23712,PUBLIC SERVICE ENTRP GRP INC,1962-05-31,58.0,-0.13271,1998.0,15501.0,0.55005,4.400772808873288e-07,18.44918562032085,4.918788865311755
23712,PUBLIC SERVICE ENTRP GRP INC,1962-06-29,56.75,-0.021552,2038.0,15501.0,0.0,4.497706130654637e-07,18.44918562032085,4.245652856960626
23712,PUBLIC SERVICE ENTRP GRP INC,1962-07-31,61.875,0.090308,1047.0,15501.0,0.0,4.125168855186274e-07,18.44918562032085,3.83594690218248
23712,PUBLIC SERVICE ENTRP GRP INC,1962-08-31,67.0,0.082828,687.0,15501.0,0.55,3.809624222606727e-07,18.44918562032085,3.8109938654403464
23712,PUBLIC SERVICE ENTRP GRP INC,1962-09-28,63.125,-0.057836,694.0,15501.0,0.0,4.043482343202386e-07,18.44918562032085,3.6471209847319885
23712,PUBLIC SERVICE ENTRP GRP INC,1962-10-31,62.5,-0.009901,943.0,15501.0,0.0,4.08391716663441e-07,18.44918562032085,3.544144632240921
23712,PUBLIC SERVICE ENTRP GRP INC,1962-11-30,64.375,0.03,875.0,15501.0,0.55,3.964968122946029e-07,18.44918562032085,3.431347800394539
23712,PUBLIC SERVICE ENTRP GRP INC,1962-12-31,69.0,0.071845,666.0,15501.0,0.0,3.938212494939551e-07,18.44918562032085,3.805585508250441
23712,PUBLIC SERVICE ENTRP GRP INC,1963-01-31,71.625,0.038044,993.0,15501.0,0.0,3.793880099837054e-07,18.44918562032085,4.391513747265735
23712,PUBLIC SERVICE ENTRP GRP INC,1963-02-28,71.0,-0.008726,1082.0,15501.0,0.6,3.827276931701817e-07,18.44918562032085,4.776280468485498
23712,PUBLIC SERVICE ENTRP GRP INC,1963-03-29,72.75,0.024648,621.0,15501.0,0.0,3.735211850870501e-07,18.44918562032085,5.209018894274503
23712,PUBLIC SERVICE ENTRP GRP INC,1963-04-30,73.25,0.006873,718.0,15501.0,0.0,3.709715524243399e-07,18.44918562032085,5.676531631519023
23712,PUBLIC SERVICE ENTRP GRP INC,1963-05-31,75.375,0.02901,646.0,15501.0,0.6,3.605129846113817e-07,18.44918562032085,5.683773337850502
23712,PUBLIC SERVICE ENTRP GRP INC,1963-06-28,74.125,-0.016584,439.0,15501.0,0.0,3.665924615862786e-07,18.44918562032085,4.885139029068972
23712,PUBLIC SERVICE ENTRP GRP INC,1963-07-31,75.25,0.015177,499.0,15501.0,0.0,3.6111184338980594e-07,18.44918562032085,4.674476858592277
23712,PUBLIC SERVICE ENTRP GRP INC,1963-08-30,76.625,0.018272,498.0,15501.0,0.6,3.54631859250674e-07,18.44918562032085,4.94084322946816
23712,PUBLIC SERVICE ENTRP GRP INC,1963-09-30,73.0,-0.047308,1165.0,15501.0,0.0,3.7224200294634106e-07,18.44918562032085,4.341416012365523
23712,PUBLIC SERVICE ENTRP GRP INC,1963-10-31,74.125,0.015411,647.0,15501.0,0.0,3.665924615862786e-07,18.44918562032085,3.306473219536892
23712,PUBLIC SERVICE ENTRP GRP INC,1963-11-29,74.125,0.0,666.0,15501.0,0.65,3.665924615862786e-07,18.44918562032085,2.0922159124339728
23712,PUBLIC SERVICE ENTRP GRP INC,1963-12-31,74.0,-0.001686,458.0,15502.0,0.0,3.889341218395535e-07,18.87754323469388,1.5818872982111962
23712,PUBLIC SERVICE ENTRP GRP INC,1964-01-31,75.75,0.023649,607.0,15502.0,0.0,3.799488450973855e-07,18.87754323469388,1.5201845855822655
23712,PUBLIC SERVICE ENTRP GRP INC,1964-02-28,78.125,0.031353,386.0,15502.0,0.65,3.68398400206425e-07,18.87754323469388,1.5832336491744656
23712,PUBLIC SERVICE ENTRP GRP INC,1964-03-31,74.5,-0.0464,448.0,15502.0,0.0,3.863238257198249e-07,18.87754323469388,1.4624401049634717
23712,PUBLIC SERVICE ENTRP GRP INC,1964-04-30,77.625,0.041946,576.0,15502.0,0.0,3.707713367616999e-07,18.87754323469388,1.5677185580557012
23712,PUBLIC SERVICE ENTRP GRP INC,1964-05-28,37.25,-0.040258,485.0,31004.0,0.325,3.863238257198249e-07,18.87754323469388,11.068014590236878
